"Data","Open","Close","High","Low"
"2021-09-24",8.2964321959,8.4058013586,8.4557986901,8.2714335302
"2021-09-27",8.4807973559,8.4807973559,8.5807920189,8.2808080299
"2021-09-28",8.496421522,8.4245503579,8.7151598473,8.3495543607
"2021-09-29",8.5026711884,8.5589181863,8.6026658514,8.3808026929
"2021-09-30",8.6026658514,8.5089208548,8.6182900175,8.4901718555
"2021-10-01",8.4745476894,8.7495330127,8.7495330127,8.4589235233
"2021-10-04",8.6745370154,8.996394837,9.0026445034,8.6620376825
"2021-10-05",9.0620163346,9.1932593298,9.2088834958,9.0307680024
"2021-10-06",9.0463921685,8.9495223387,9.1151384993,8.896400174
"2021-10-07",8.968271338,8.9370230058,9.0557666681,8.8276538431
"2021-10-08",9.0620163346,9.0995143332,9.2526311609,8.9713961712
"2021-10-11",9.2182579955,9.1620109976,9.3276271582,9.1088888328
"2021-10-13",9.1151384993,9.2588808273,9.2807546599,9.0870150003
"2021-10-14",9.3307519914,9.2745049934,9.4432459872,9.2182579955
"2021-10-15",9.3120029921,9.2495063277,9.3245023249,9.2213828287
"2021-10-18",9.1870096633,9.2026338294,9.2620056606,9.0588915013
"2021-10-19",9.1370123318,8.7526578459,9.1620109976,8.7057853476
"2021-10-20",8.8339035096,8.8776511746,8.9995196702,8.7339088466
"2021-10-21",8.7057853476,8.5776671856,8.8057800106,8.4120510251
"2021-10-22",8.468298023,8.4932966887,8.6745370154,8.0526952049
"2021-10-25",8.6745370154,9.0745156674,9.1588861643,8.64016385
"2021-10-26",8.9995196702,8.9870203373,9.1338874986,8.9370230058
"2021-10-27",9.0088941698,8.9651465048,9.0807653339,8.896400174
"2021-10-28",8.9151491733,9.0495170017,9.140137165,8.8276538431
"2021-10-29",9.1026391664,8.5151705213,9.1213881657,8.4276751911
"2021-11-01",8.6589128493,8.7495330127,8.8495276757,8.5526685199
"2021-11-03",8.6589128493,8.3901771925,8.7026605144,8.3745530264
"2021-11-04",8.4432993572,8.1245663689,8.512045688,8.0776938706
"2021-11-05",8.2151865323,8.0776938706,8.2933073627,8.0558200381
"2021-11-08",8.0651945378,8.1620643675,8.3308053614,8.0370710388
"2021-11-09",8.1870630333,8.3245556949,8.4214255247,8.1870630333
"2021-11-10",8.312056362,8.2589341973,8.4151758583,8.1745637004
"2021-11-11",8.3995516922,8.2651838638,8.3995516922,8.1995623662
"2021-11-12",8.2214361987,8.4339248576,8.4870470223,8.1245663689
"2021-11-16",8.5182953545,8.5214201877,8.612040351,8.3214308617
"2021-11-17",8.5589181863,8.3058066956,8.5745423524,8.2776831966
"2021-11-18",8.340179861,8.2933073627,8.3589288603,8.140190535
"2021-11-19",8.1558147011,8.1558147011,8.212061699,8.0558200381
"2021-11-22",8.2183113655,8.2370603648,8.4776725226,8.2151865323
"2021-11-23",8.3151811953,8.6870363483,8.7651571788,8.2808080299
"2021-11-24",8.6807866819,8.8651518418,8.8870256743,8.596416185
"2021-11-25",9.0776405006,9.2557559941,9.3088781588,8.9245236729
"2021-11-26",8.8714015082,8.896400174,9.1120136661,8.7714068452
"2021-11-29",9.1745103304,9.2088834958,9.3182526585,9.0026445034
"2021-11-30",9.1557613311,9.196384163,9.2620056606,9.0182686695
"2021-12-01",9.3245023249,9.2495063277,9.5838634821,9.2120083291
"2021-12-02",9.4743373733,9.9552503856,10.000884467,9.1970225706
"2021-12-03",9.9973741531,10.095662943,10.158848595,9.9061059902
"2021-12-06",10.102683571,10.141297025,10.274688955,10.067580432
"2021-12-07",10.278199269,10.306281781,10.379998374,10.109704199
"2021-12-08",10.306281781,10.302771467,10.555514072,10.257137386
"2021-12-09",10.215013618,10.281709583,10.351915862,10.106193885
"2021-12-10",10.355426176,10.408080886,10.566045014,10.348405548
"2021-12-13",10.415101514,10.344895234,10.548493444,10.281709583
"2021-12-14",10.39403963,10.222034246,10.478287165,10.183420792
"2021-12-15",10.215013618,10.285219897,10.285219897,10.035987606
"2021-12-16",10.397549944,10.422122142,10.523921246,10.355426176
"2021-12-17",10.292240525,10.176400164,10.404570572,10.102683571
"2021-12-20",9.9833328972,9.8850441064,10.02194635,9.7165490364
"2021-12-21",10.02194635,9.8990853623,10.081621688,9.8710028506
"2021-12-22",9.9692916414,9.8850441064,9.9692916414,9.8183481412
"2021-12-23",9.9447194437,9.9447194437,9.9763122693,9.8815337925
"2021-12-27",9.9412091298,10.092152629,10.102683571,9.8815337925
"2021-12-28",10.183420792,10.102683571,10.278199269,10.07460106
"2021-12-29",10.07460106,10.018436036,10.144807339,9.9763122693
"2021-12-30",10.02194635,9.9868432112,10.07460106,9.9657813275
"2022-01-03",10.018436036,10.211503304,10.257137386,10.014925722
"2022-01-04",10.236075502,10.250116758,10.320323037,10.148317653
"2022-01-05",10.246606444,9.8534512808,10.274688955,9.8078171993
"2022-01-06",9.9306781879,9.8464306529,10.05704949,9.7727140598
"2022-01-07",9.8674925366,9.8920647343,9.9306781879,9.7656934318
"2022-01-10",9.8253687691,9.8323893971,9.9131266181,9.7305902923
"2022-01-11",9.8639822227,10.123745455,10.204482676,9.7762243737
"2022-01-12",10.162358909,10.432653083,10.499349049,10.162358909
"2022-01-13",10.365957118,10.643271921,10.752091654,10.355426176
"2022-01-14",10.629230665,11.039937398,11.092592108,10.615189409
"2022-01-17",11.022385828,11.057488968,11.166308701,10.969731119
"2022-01-18",11.078550852,11.106633363,11.225984038,10.871442328
"2022-01-19",11.197901526,11.053978654,11.306721259,11.036427084
"2022-01-20",11.057488968,11.134715875,11.233004666,10.920586724
"2022-01-21",11.082061166,11.152267445,11.190880898,11.06801991
"2022-01-24",11.124184933,11.215453096,11.320762515,10.896014526
"2022-01-25",11.127695247,11.580525748,11.664773283,11.08557148
"2022-01-26",11.68934548,11.889433376,12.029845934,11.68934548
"2022-01-27",12.022825307,11.89294369,12.159727551,11.643711399
"2022-01-28",11.864861178,11.42256162,12.057928446,11.303210945
"2022-01-31",11.408520364,11.355865654,11.584036062,11.257576864
"2022-02-01",11.355865654,11.584036062,11.696366108,11.215453096
"2022-02-02",11.727958934,11.415540992,11.756041446,11.359375968
"2022-02-03",11.355865654,11.257576864,11.55595355,11.099612736
"2022-02-04",11.376927538,11.454154445,11.664773283,11.190880898
"2022-02-07",11.426071934,11.285659375,11.506809155,11.278638747
"2022-02-08",11.197901526,11.173329329,11.215453096,10.973241433
"2022-02-09",11.141736503,11.215453096,11.475216329,11.110143677
"2022-02-10",11.338314085,11.38745848,11.548932922,11.211942782
"2022-02-11",11.503298841,11.850819923,11.903474632,11.454154445
"2022-02-14",11.885923062,11.584036062,11.914005574,11.520850411
"2022-02-15",11.464685387,11.401499736,11.471706015,11.194391212
"2022-02-16",11.524360724,11.559463864,11.829758039,11.503298841
"2022-02-17",11.531381352,11.513829783,11.685835167,11.426071934
"2022-02-18",11.433092562,11.584036062,11.615628887,11.327783143
"2022-02-21",11.601587632,11.882412748,11.935067458,11.584036062
"2022-02-22",12.012294365,11.843799295,12.173768807,11.657752655
"2022-02-23",11.998253109,12.012294365,12.145686295,11.864861178
"2022-02-24",12.215892574,11.720938306,12.387897958,11.471706015
"2022-02-25",11.74200019,11.935067458,11.935067458,11.548932922
"2022-03-02",12.377367016,12.170258493,12.387897958,12.071969702
"2022-03-03",12.222913202,12.019314993,12.261526656,11.991232481
"2022-03-04",11.963149969,12.015804679,12.173768807,11.871881806
"2022-03-07",12.110583155,11.162798387,12.145686295,11.103123049
"2022-03-08",11.233004666,11.394479108,11.57350512,11.060999282
"2022-03-09",11.443623503,11.429582248,11.520850411,11.141736503
"2022-03-10",11.443623503,11.829758039,12.145686295,11.415540992
"2022-03-11",11.903474632,11.40501005,12.068459388,11.257576864
"2022-03-14",11.383948166,11.187370584,11.545422608,11.064509596
"2022-03-15",10.931117666,10.91707641,11.071530224,10.69592663
"2022-03-16",11.057488968,10.822297933,11.071530224,10.660823491
"2022-03-17",10.969731119,10.534452188,11.022385828,10.355426176
"2022-03-18",10.5625347,10.745071026,10.818787619,10.481797479
"2022-03-21",10.850380444,11.148757131,11.264597492,10.755601968
"2022-03-22",11.229494352,11.099612736,11.268107806,11.004834259
"2022-03-23",11.208432468,11.250556236,11.397989422,11.124184933
"2022-03-24",11.250556236,11.380437852,11.443623503,11.117164305
"2022-03-25",11.285659375,11.338314085,11.426071934,11.204922154
"2022-03-28",11.25406655,11.092592108,11.261087178,10.874952642
"2022-03-29",11.278638747,11.338314085,11.499788527,11.204922154
"2022-03-30",11.408520364,11.580525748,11.580525748,11.366396596
"2022-03-31",11.433092562,11.74200019,11.784123957,11.408520364
"2022-04-01",11.777103329,11.587546376,11.861350864,11.552443236
"2022-04-04",11.548932922,11.478726643,11.548932922,11.320762515
"2022-04-05",11.464685387,11.36990691,11.605097946,11.36990691
"2022-04-06",11.443623503,11.359375968,11.506809155,11.247045922
"2022-04-07",11.457664759,11.949108713,11.956129341,11.408520364
"2022-04-08",11.959639655,12.008784051,12.07899033,11.882412748
"2022-04-11",11.899964318,11.917515888,11.970170597,11.857840551
"2022-04-12",12.075480016,11.882412748,12.173768807,11.864861178
"2022-04-13",12.064949074,12.135155353,12.215892574,11.970170597
"2022-04-14",12.124513445,11.997896691,12.304846398,11.955691106
"2022-04-18",11.955691106,11.786868767,12.043939147,11.690946983
"2022-04-19",11.955691106,12.143697802,12.277988299,11.940343621
"2022-04-20",12.143697802,12.201250872,12.258803942,12.020917919
"2022-04-22",11.913485521,11.725478825,12.009407305,11.633393913
"2022-04-25",11.499103416,11.552819615,11.679436369,11.334117948
"2022-04-26",11.552819615,11.533635258,11.733152568,11.468408445
"2022-04-27",11.65257827,11.533635258,11.725478825,11.491429674
"2022-04-28",11.683273241,11.610372685,11.748500054,11.606535814
"2022-04-29",11.798379381,11.618046428,12.120676574,11.618046428
"2022-05-02",11.575840843,11.502940288,11.637230785,11.25354365
"2022-05-03",11.556656486,11.606535814,11.660252013,11.441550346
"2022-05-04",11.740826311,12.304846398,12.343215112,11.664088884
"2022-05-05",12.205087743,12.28182517,12.469831866,11.901974907
"2022-05-06",12.542732422,12.684696661,12.707717889,12.239619586
"2022-05-09",12.546569293,12.33937824,12.677022919,12.301009527
"2022-05-10",12.416115667,12.446810638,12.604122363,12.354725726
"2022-05-11",12.577264264,12.8803771,13.010830726,12.542732422
"2022-05-12",12.761434088,12.980135755,13.076057538,12.761434088
"2022-05-13",13.083731281,13.148958094,13.214184907,13.006993854
"2022-05-16",13.141284351,13.27941172,13.383007246,13.049199439
"2022-05-17",13.429049702,13.106752509,13.482765901,13.099078766
"2022-05-18",13.114426252,12.891887714,13.260227363,12.826660901
"2022-05-19",12.861192743,13.110589381,13.156631837,12.788292188
"2022-05-20",13.271737977,13.363822889,13.363822889,13.141284351
"2022-05-23",13.498113386,13.889474263,13.931679848,13.486602772
"2022-05-24",13.340253463,13.511282353,13.720792744,13.130743072
"2022-05-25",13.554039576,13.703689855,13.802031467,13.365907796
"2022-05-26",13.690862688,13.737895633,13.921751691,13.660932633
"2022-05-27",13.746447078,13.083710127,13.746447078,13.07088296
"2022-05-30",13.186327461,12.822891069,13.199154628,12.450903232
"2022-05-31",13.002471404,12.852821125,13.092261571,12.745928068
"2022-06-01",12.784409568,12.835718236,12.968265626,12.763030957
"2022-06-02",12.814339624,12.724549457,12.848545402,12.634759289
"2022-06-03",12.703170845,12.946887014,13.015298571,12.626207845
"2022-06-06",13.040952904,12.955438459,13.053780071,12.788685291
"2022-06-07",12.908405514,13.109364461,13.383010685,12.895578347
"2022-06-08",13.006747126,13.045228627,13.318874851,12.968265626
"2022-06-09",13.045228627,12.857096847,13.109364461,12.818615347
"2022-06-10",12.831442513,12.677516512,12.831442513,12.425248898
"2022-06-13",12.408146009,12.515039066,12.647586456,12.25849573
"2022-06-14",12.681792234,12.656137901,12.934059848,12.502211899
"2022-06-15",12.827166791,12.433800343,12.835718236,12.331183009
"2022-06-17",12.044709617,11.676997502,12.16442984,11.172462275
"2022-06-20",11.12542933,11.809544892,12.078915395,11.078396385
"2022-06-21",11.886507893,11.574380168,12.040433895,11.411902722
"2022-06-22",11.364869777,11.54017439,11.779614836,11.283631054
"2022-06-23",11.535898667,11.326388276,11.706927558,11.168186553
"2022-06-24",11.441832778,11.240873831,11.582931612,11.193840886
"2022-06-27",11.467487111,11.963470894,12.001952394,11.399075555
"2022-06-28",12.22001423,12.113121173,12.326907286,11.980573783
"2022-06-29",12.177257007,12.006228116,12.322631564,11.903610782
"2022-06-30",11.822372059,11.942092282,11.997676672,11.715479002
"2022-07-01",12.006228116,12.198635618,12.335458731,11.76678767
"2022-07-04",12.202911341,12.459454676,12.519314788,12.202911341
"2022-07-05",12.356837342,11.984849505,12.378215953,11.779614836
"2022-07-06",12.040433895,11.830923504,12.177257007,11.505968612
"2022-07-07",11.972022338,12.177257007,12.365388787,11.972022338
"2022-07-08",12.198635618,12.314080119,12.386767398,12.130224062
"2022-07-11",12.108845451,12.254220008,12.309804397,12.078915395
"2022-07-12",12.100294006,12.07036395,12.155878396,11.959195172
"2022-07-13",12.027606728,12.078915395,12.177257007,11.963470894
"2022-07-14",11.972022338,11.753960503,11.972022338,11.647067446
"2022-07-15",11.84375067,11.954919449,11.99340095,11.753960503
"2022-07-18",12.138775507,12.228565674,12.267047175,12.100294006
"2022-07-19",12.207187063,12.476557565,12.502211899,12.143051229
"2022-07-20",12.429524621,12.472281843,12.493660455,12.326907286
"2022-07-21",12.39104312,12.408146009,12.455178954,12.057536784
"2022-07-22",12.416697454,12.540693399,12.600553511,12.335458731
"2022-07-25",12.660413623,13.12646735,13.147845961,12.660413623
"2022-07-26",13.340253463,13.25901474,13.519833798,13.079434405
"2022-07-27",13.383010685,13.404389297,13.455697964,13.092261571
"2022-07-28",13.507006631,13.80630719,13.951681746,13.438595075
"2022-07-29",14.366426806,14.601591531,14.819653366,14.037196192
"2022-08-01",14.537455697,14.400632584,14.601591531,14.20394936
"2022-08-02",14.439114085,14.464768418,14.75124181,14.315118139
"2022-08-03",14.541731419,14.486147029,14.605867253,14.349323917
"2022-08-04",14.571661475,14.627245864,14.708484587,14.357875362
"2022-08-05",14.601591531,14.909443534,14.990682257,14.588764364
"2022-08-08",15.024888035,15.661970652,15.721830764,15.020612312
"2022-08-09",15.824448098,15.918513988,16.0168556,15.756036542
"2022-08-10",16.098094323,15.867205321,16.098094323,15.653419208
"2022-08-11",16.012579878,15.499493206,16.187884491,15.499493206
"2022-08-12",15.280008745,16.650483757,16.713494102,15.269507021
"2022-08-15",16.214662201,16.655734619,16.923528586,16.041383752
"2022-08-16",16.655734619,16.80800962,16.839514793,16.540215652
"2022-08-17",16.618978584,17.201824278,17.233329451,16.592724273
"2022-08-18",17.38035359,17.548381178,17.674401868,17.259583762
"2022-08-19",17.285838072,16.660985481,17.406607901,16.450950996
"2022-08-22",16.666236343,17.018044104,17.10730876,16.004627717
"2022-08-23",17.133563071,17.558882902,17.590388075,17.128312209
"2022-08-24",17.611391523,17.663900144,17.915941526,17.459116522
"2022-08-25",17.905439801,17.474869108,18.041962216,17.154566519
"2022-08-26",17.474869108,17.663900144,17.679652731,17.102057898
"2022-08-29",17.616642385,18.104972562,18.420024288,17.564133764
"2022-08-30",17.85293118,17.028545829,17.968450147,16.944532035
"2022-08-31",16.839514793,17.448614798,17.558882902,16.70824324
"2022-09-01",17.516876005,17.774168249,17.82667687,17.201824278
"2022-09-02",18.083969113,17.548381178,18.152230321,17.464367384
"2022-09-05",17.774168249,17.501123419,17.910690663,17.406607901
"2022-09-06",16.944532035,16.855267379,17.112559622,16.545466514
"2022-09-08",16.965535483,16.697741516,17.212326003,16.487707031
"2022-09-09",17.060051001,16.692490654,17.154566519,16.645232895
"2022-09-12",16.88152169,16.582222549,17.186071692,16.519212204
"2022-09-13",16.246167374,16.093892373,16.50871048,16.025631165
"2022-09-14",16.146400994,16.340682892,16.503459617,16.083390649
"2022-09-15",16.23566565,16.309177719,16.398442375,16.172655304
"2022-09-16",16.204160477,16.16215358,16.251418236,15.931115647
"2022-09-19",16.015129441,16.419445824,16.477205307,15.68957599
"2022-09-20",16.498208755,16.324930306,16.592724273,16.193658753
"2022-09-21",16.461452721,16.366937203,16.524463066,16.219913063
"2022-09-22",16.529713928,16.771253585,16.844765655,16.293425133
"2022-09-23",16.445700134,15.721081162,16.482456169,15.631816506
"2022-09-26",15.605562196,15.469039781,15.794593232,15.337768228
"2022-09-27",15.700077714,15.579307885,15.857603577,15.495294092
"2022-09-28",15.579307885,15.369273401,15.658070817,15.006963915
"2022-09-29",15.222249262,15.390276849,15.437534608,15.017465639
"2022-09-30",15.34301909,15.647569093,16.009878579,15.227500124
"2022-10-03",16.755500999,16.897274276,17.138813933,16.624229446
"2022-10-04",17.275336348,16.471954445,17.317343245,16.314428581
"2022-10-05",16.492957893,17.091556174,17.233329451,16.382689789
"2022-10-06",17.327844969,17.674401868,17.742663076,17.033796691
"2022-10-07",17.632394972,17.658649282,18.020958768,17.443363936
"2022-10-10",17.669151006,17.459116522,17.795171697,17.327844969
"2022-10-11",17.270085486,17.327844969,17.501123419,17.123061347
"2022-10-13",17.065301863,17.821426008,18.110223424,17.018044104
"2022-10-14",17.837178594,17.548381178,17.92644325,17.485370832
"2022-10-17",17.45386566,17.532628591,17.931694112,17.243831175
"2022-10-18",17.800422559,17.963199285,17.973701009,17.411858763
"2022-10-19",17.921192388,18.5985536,18.67206567,17.863432904
"2022-10-20",18.955612224,19.149894122,19.191901019,18.782333774
"2022-10-21",19.139392398,19.806251886,20.158059647,19.107887225
"2022-10-24",19.165646708,17.984202733,19.333674296,17.973701009
"2022-10-25",17.873934629,17.606140661,18.115474286,17.438113073
"2022-10-26",17.117810485,17.175569968,17.606140661,16.750250137
"2022-10-27",17.228078589,17.306841521,17.611391523,17.154566519
"2022-10-28",17.170319106,17.102057898,17.390855314,16.729246688
"2022-10-31",16.072888924,15.652819955,16.592724273,15.311513918
"2022-11-01",16.051885476,15.679074265,16.104394097,15.521548402
"2022-11-03",15.647569093,15.726332024,15.957369957,15.458538057
"2022-11-04",16.172655304,14.859939776,16.225163926,14.796929431
"2022-11-07",14.681410464,14.256090633,14.859939776,14.214083736
"2022-11-08",14.208832874,14.361107875,14.455623393,14.046056149
"2022-11-09",14.256090633,14.12481908,14.676159602,13.988296665
"2022-11-10",13.694248387,13.715251836,14.119568218,13.447457868
"2022-11-11",13.547224248,14.172076839,14.366358738,13.494715627
"2022-11-14",14.313850116,14.544888049,14.796929431,14.224585461
"2022-11-16",14.602647533,14.256090633,14.760173396,14.140571667
"2022-11-17",14.177327702,14.261341495,14.334853565,13.941038906
"2022-11-18",14.387362186,14.019801838,14.492379428,13.767760457
"2022-11-21",14.240338047,14.061808735,14.476626842,13.678495801
"2022-11-22",13.803090803,14.001135149,14.061148587,13.382996735
"2022-11-23",13.803090803,14.067149931,14.193178151,13.683063926
"2022-11-24",14.115160682,14.553258781,14.781309847,13.953124398
"2022-11-25",14.559260125,14.319206372,14.601269532,14.163171432
"2022-11-28",14.193178151,14.619273563,14.733299096,14.127163369
"2022-11-29",14.763305815,15.231410634,15.531477825,14.691289689
"2022-11-30",15.363440198,15.999582644,15.999582644,15.30342676
"2022-12-01",15.951571893,15.357438854,16.077600114,15.339434822
"2022-12-02",15.417452292,15.549481856,15.873554423,15.189401227
"2022-12-05",15.603493951,15.375442885,15.951571893,15.333433479
"2022-12-06",15.495469762,15.387445573,15.83754636,15.255416009
"2022-12-07",15.207405258,15.213406602,15.645503358,15.165395851
"2022-12-08",15.333433479,14.871330004,15.477465731,14.78731119
"2022-12-09",14.997358224,14.829320597,15.033366287,14.697291033
"2022-12-12",14.751303127,14.349213091,14.799313878,13.881108272
"2022-12-13",14.463238624,13.995133805,14.523252062,13.989132461
"2022-12-14",13.503023611,12.884885197,13.56303705,12.464791129
"2022-12-15",12.602822037,13.226961795,13.425006142,12.500799192
"2022-12-16",13.178951045,13.232963139,13.268971202,12.908890572
"2022-12-19",13.262969858,13.431007485,13.509024955,12.986908042
"2022-12-20",13.437008829,13.845100209,13.947123055,13.32898464
"2022-12-21",14.103157994,14.145167401,14.235187558,13.713070645
"2022-12-22",14.343211747,14.397223842,14.73930044,14.223184871
"2022-12-23",14.481242655,15.075375694,15.135389132,14.481242655
"2022-12-26",15.075375694,14.967351505,15.183399883,14.895335379
"2022-12-27",15.153393164,15.06937435,15.189401227,14.733299096
"2022-12-28",15.063373006,14.883332692,15.195402571,14.853325972
"2022-12-29",14.997358224,14.703292377,15.033366287,14.66128297
"2023-01-02",14.127163369,13.755080052,14.289199653,13.683063926
"2023-01-03",13.76708274,13.40700211,13.863104241,13.28097389
"2023-01-04",13.178951045,13.833097522,14.163171432,13.100933575
"2023-01-05",14.007136493,14.331209059,14.427230561,13.89311096
"2023-01-06",14.367217122,14.247190246,14.595268188,14.133164713
"2023-01-09",14.103157994,14.325207716,14.403225185,13.953124398
"2023-01-10",14.373218466,14.45723728,14.469239967,14.025140524
"2023-01-11",14.493245343,14.571262813,14.775308503,14.433231905
"2023-01-12",14.577264156,14.781309847,14.793312534,14.469239967
"2023-01-13",14.667284314,14.745301784,14.799313878,14.553258781
"2023-01-16",14.649280282,14.427230561,14.703292377,14.30120234
"2023-01-17",14.469239967,15.315429447,15.375442885,14.469239967
"2023-01-18",15.50747245,15.045368975,15.621497982,15.003359568
"2023-01-19",15.003359568,15.501471106,15.573487232,14.877331348
"2023-01-20",15.537479169,15.825543673,15.963574581,15.255416009
"2023-01-23",15.765530234,16.077600114,16.563708964,15.681511421
"2023-01-24",16.485691494,15.963574581,16.521699557,15.825543673
"2023-01-25",15.933567861,16.167620271,16.251639085,15.609495295
"2023-01-26",16.257640429,15.723520827,16.323655211,15.483467074
"2023-01-27",15.71151814,15.375442885,15.741524859,15.267418697
"2023-01-30",15.513473793,15.453460355,15.645503358,15.309428103
"2023-01-31",15.381444229,15.645503358,15.729522171,15.315429447
"2023-02-01",15.645503358,15.42945498,15.891558455,15.27342004
"2023-02-02",15.309428103,14.715295064,15.489468418,14.655281626
"2023-02-03",14.727297752,14.877331348,15.231410634,14.655281626
"2023-02-06",14.925342098,15.471464387,15.525476481,14.853325972
"2023-02-07",15.549481856,15.375442885,15.687512764,15.279421384
"2023-02-08",15.483467074,15.63350067,15.693514108,15.339434822
"2023-02-09",15.63350067,15.561484544,15.795536953,15.477465731
"2023-02-10",15.591491263,16.035590707,16.077600114,15.561484544
"2023-02-13",16.017586675,16.083601458,16.137613552,15.825543673
"2023-02-14",16.113608177,16.023588019,16.239636397,15.963574581
"2023-02-15",15.951571893,16.047593395,16.083601458,15.783534266
"2023-02-16",15.963574581,16.113608177,16.173621615,15.897559798
"2023-02-17",16.005583988,15.867553079,16.005583988,15.825543673
"2023-02-22",15.603493951,15.459461699,15.669508733,15.417452292
"2023-02-23",15.465463043,15.933567861,16.077600114,15.465463043
"2023-02-24",16.005583988,15.585489919,16.023588019,15.525476481
"2023-02-27",15.50747245,15.693514108,16.047593395,15.489468418
"2023-02-28",15.729522171,15.14739182,16.155617583,15.14739182
"2023-03-01",15.189401227,15.183399883,15.261417353,14.517250718
"2023-03-02",15.255416009,14.78731119,15.405449605,14.625274907
"2023-03-03",14.901336723,15.423453636,15.447459011,14.673285658
"2023-03-06",15.423453636,15.579488576,15.675510077,15.22540929
"2023-03-07",15.435456324,15.063373006,15.471464387,14.961350161
"2023-03-08",15.093379726,15.255416009,15.5554832,15.081377038
"2023-03-09",15.213406602,15.189401227,15.741524859,15.171397195
"2023-03-10",15.099381069,14.99135688,15.35143751,14.967351505
"2023-03-13",14.733299096,14.517250718,14.919340755,14.463238624
"2023-03-14",14.571262813,14.259192934,14.841323285,14.163171432
"2023-03-15",14.001135149,14.007136493,14.091155306,13.683063926
"2023-03-16",14.043144556,13.959125742,14.115160682,13.785086771
"2023-03-17",13.863104241,14.109159338,14.109159338,13.719071989
"2023-03-20",14.109159338,13.761081396,14.193178151,13.737076021
"2023-03-21",13.923117679,14.043144556,14.163171432,13.851101553
"2023-03-22",14.037143212,14.001135149,14.17517412,13.827096178
"2023-03-23",14.025140524,13.683063926,14.205180839,13.557035706
"2023-03-24",13.629051832,13.677062582,13.881108272,13.491020924
"2023-03-27",13.869105585,13.911114992,14.01913918,13.701067958
"2023-03-28",13.935120367,14.157170088,14.187176808,13.89311096
"2023-03-29",14.229186214,14.343211747,14.427230561,14.085153963
"2023-03-30",14.553258781,14.385221154,14.571262813,14.211182183
"2023-03-31",14.403225185,14.073151275,14.53525475,13.929119023
"2023-04-03",14.45723728,14.697291033,14.703292377,14.283198309
"2023-04-04",14.781309847,14.565261469,14.859327316,14.463238624
"2023-04-05",14.517250718,14.613272219,14.721296408,13.965127086
"2023-04-06",14.607270876,14.403225185,14.655281626,14.373218466
"2023-04-10",14.421229217,14.709293721,14.799313878,14.421229217
"2023-04-11",14.823319253,15.399448261,15.423453636,14.781309847
"2023-04-12",15.591491263,15.513473793,15.693514108,15.111383757
"2023-04-13",15.513473793,15.621497982,15.657506045,15.483467074
"2023-04-14",15.483467074,15.783534266,15.843547704,15.435456324
"2023-04-17",15.747526203,16.029589363,16.083601458,15.729522171
"2023-04-18",16.029589363,16.437680743,16.575711651,15.91556383
"2023-04-19",16.299649835,15.909562486,16.389669993,15.873554423
"2023-04-20",15.91556383,16.017586675,16.191625646,15.777532922
"2023-04-24",15.963574581,16.323655211,16.359663274,15.903561142
"2023-04-25",16.299649835,16.257640429,16.503695525,16.035590707
"2023-04-26",16.27564446,16.053594738,16.335657898,16.053594738
"2023-04-27",16.113608177,15.663507389,16.311652523,15.549481856
"2023-04-28",15.90584364,15.973241282,16.209133032,15.602554249
"2023-05-02",15.973241282,15.326223914,16.00020034,15.258826272
"2023-05-03",15.231867215,15.2723058,15.49471802,15.110551458
"2023-05-04",15.427320378,15.514937313,15.757568826,15.238606979
"2023-05-05",15.703650712,16.175434211,16.290010203,15.622773541
"2023-05-08",16.478723602,16.519162188,16.600039359,16.31696926
"2023-05-09",16.451764545,16.573080302,16.714615351,16.337188553
"2023-05-10",16.573080302,16.532641716,16.728094879,16.397846431
"2023-05-11",16.263051146,17.139220499,17.17291932,16.128255861
"2023-05-12",17.240316963,17.691881168,18.022129616,17.17291932
"2023-05-15",17.563825647,17.294235077,17.624483525,17.119001206
"2023-05-16",17.597524468,17.725579989,18.21758278,17.577305175
"2023-05-17",17.927772917,17.294235077,18.035609145,17.193138613
"2023-05-18",17.247056727,17.395331541,17.422290598,17.085302385
"2023-05-19",17.577305175,17.469468947,17.644702818,17.280755548
"2023-05-22",17.44250989,17.26727602,17.530126826,17.186398849
"2023-05-23",17.287495313,17.691881168,17.813196924,17.199878377
"2023-05-24",17.691881168,17.961471738,18.129965844,17.557085883
"2023-05-25",18.062568202,17.826676453,18.089527259,17.651442582
"2023-05-26",18.069307966,18.062568202,18.136705609,17.880594567
"2023-05-29",18.028869381,17.988430795,18.07604773,17.90081386
"2023-05-30",18.008650088,17.786237867,18.062568202,17.698620932
"2023-05-31",17.705360696,17.604264233,17.766018575,17.435770126
"2023-06-01",17.725579989,18.17040443,18.197363487,17.63122329
"2023-06-02",18.48717335,18.318679243,18.601749342,18.271500894
"2023-06-05",18.561310757,18.514132407,18.574790285,18.352378065
"2023-06-06",18.500652878,18.905038734,19.039834019,18.338898536
"2023-06-07",19.309424589,19.457699402,19.585754923,19.161149775
"2023-06-09",19.61271398,20.408006162,20.482143569,19.558795866
"2023-06-12",20.367567577,20.765213668,20.886529424,20.24625182
"2023-06-13",20.997578008,20.724695667,20.997578008,20.530805583
"2023-06-14",20.782144581,21.615153832,21.615153832,20.739057895
"2023-06-15",21.686964974,21.105294721,22.153737399,21.026302465
"2023-06-16",20.990396894,21.284822577,21.485893775,20.853955723
