"Data","Open","Close","High","Low"
2007-09-03,5.2295821712,5.2536262271,5.2957033251,5.2215674859
2007-09-04,5.2536262271,5.3818611923,5.4489841818,5.2245729929
2007-09-05,5.2947014894,5.358818972,5.3918795489,5.2916959824
2007-09-06,5.4499860175,5.4179272762,5.5050869791,5.3978905629
2007-09-10,5.3247565594,5.2896923111,5.3548116293,5.2255748285
2007-09-11,5.3818611923,5.4399676608,5.4780374161,5.3217510524
2007-09-12,5.4299493042,5.4810429231,5.5752154756,5.3848666993
2007-09-13,5.5211163497,5.5451604057,5.5752154756,5.5100961574
2007-09-14,5.5000778007,5.4399676608,5.5702062973,5.3998942342
2007-09-17,5.4099125909,5.4590025385,5.4710245664,5.346796944
2007-09-18,5.5100961574,5.6954357554,5.735509182,5.4860521014
2007-09-19,5.8006285002,5.6814100561,5.8326872415,5.6473476435
2007-09-20,5.7104632904,5.6904265771,5.735509182,5.6253072589
2007-09-21,5.7946174862,5.8607386401,5.8607386401,5.7515385526
2007-09-24,5.9038175737,6.0110139899,6.0110139899,5.8707569968
2007-09-25,5.959920371,5.9218506157,5.9709405633,5.8847826961
2007-09-26,5.9619240423,5.9959864549,6.0210323465,5.8557294618
2007-09-27,6.0611057731,6.0460782381,6.0611057731,5.9649295493
2007-09-28,5.9959864549,5.9308671367,6.0570984305,5.8777698464
2007-10-01,5.9188451087,6.0460782381,6.0560965948,5.9158396017
2007-10-02,6.0120158255,6.0821443221,6.1192122417,5.9559130283
2007-10-03,6.0220341822,5.8807753534,6.1081920494,5.8807753534
2007-10-04,5.911832259,5.9308671367,6.0019974689,5.7405183603
2007-10-05,6.0510874165,6.1763168746,6.2113811229,6.0120158255
2007-10-08,6.1581363834,6.2460087576,6.2712594398,6.1308656466
2007-10-09,6.2975201493,6.3773123052,6.3884226054,6.2874198764
2007-10-10,6.3429713773,6.5803277904,6.6045684453,6.3177206951
2007-10-11,6.7156714471,6.5389166715,6.757082566,6.4126632603
2007-10-15,6.6712302464,6.7772831118,6.8035438213,6.6560798371
2007-10-16,6.7156714471,6.7176915017,6.8782858407,6.7136513926
2007-10-17,6.8227343398,6.8217243125,6.8611153768,6.6005283361
2007-10-18,6.687390683,6.7671828389,6.809603985,6.6510297006
2007-10-19,6.7772831118,6.3631719231,6.7974836576,6.3631719231
2007-10-22,6.1712667382,6.3237808588,6.3884226054,6.1207653737
2007-10-23,6.4379139425,6.5136659893,6.5379066442,6.3904426599
2007-10-24,6.4237735605,6.7873833847,6.8156641488,6.4237735605
2007-10-25,6.8075839305,6.8782858407,6.903536523,6.7298118292
2007-10-26,7.0600907528,7.1812940275,7.1964444369,6.9914088971
2007-10-29,7.2237151737,7.3560287486,7.4742019415,7.2237151737
2007-10-30,7.301487275,7.0722110803,7.423700577,7.0358500979
2007-10-31,7.1812940275,7.2742165382,7.4439011228,7.1004918444
2007-11-01,7.1711937546,7.2166449827,7.27724662,7.064130862
2007-11-05,7.0701910257,6.8782858407,7.1055419808,6.8580852949
2007-11-06,7.0701910257,7.0701910257,7.10958209,6.9439376145
2007-11-07,7.0196896612,7.0954417079,7.2620962107,6.9893888426
2007-11-08,7.4439011228,8.1004188609,8.4842292308,7.3731992125
2007-11-09,9.0902456045,8.2468728178,9.1801380332,7.7933705649
2007-11-12,7.852962175,7.7105483272,8.1266795704,7.6479266352
2007-11-13,7.7660998281,7.8479120385,7.9176039215,7.3964298402
2007-11-14,7.9287142217,7.9923459409,8.2004115625,7.9287142217
2007-11-16,7.8176112198,7.9590150404,8.0256768415,7.7772101283
2007-11-19,7.9378044673,7.807510947,7.9378044673,7.7469093096
2007-11-21,7.8630624479,7.66105699,8.0297169506,7.6267160622
2007-11-22,7.6741873448,7.6913578087,7.7751900737,7.5994453253
2007-11-23,7.7479193369,7.7267087638,7.82872152,7.6762073993
2007-11-26,7.7772101283,7.5630843429,7.8630624479,7.5499539882
2007-11-27,7.3731992125,7.4742019415,7.5752046704,7.263106238
2007-11-28,7.5954052162,7.4630916413,7.675197372,7.3933997583
2007-11-29,7.5449038517,7.4136003041,7.5954052162,7.3257279299
2007-11-30,7.4742019415,7.2620962107,7.5247033059,7.2620962107
2007-12-03,7.3479485303,7.3933997583,7.4358209045,7.2216951191
2007-12-04,7.3418883665,7.5247033059,7.5752046704,7.2833067838
2007-12-05,7.6913578087,7.9287142217,7.9569949858,7.6560068536
2007-12-06,7.9428546037,8.1458700889,8.1458700889,7.9428546037
2007-12-07,8.3832265019,8.0852684515,8.5367506499,8.0792082878
2007-12-10,8.1751608803,8.0499174964,8.1751608803,7.8883131301
2007-12-11,8.090318588,8.1711207711,8.3519156559,8.0499174964
2007-12-12,8.2165719992,8.5842219325,8.6751243885,8.1559703618
2007-12-13,8.3327251374,8.3125245917,8.5842219325,8.2781836638
2007-12-14,8.4337278664,8.2014215898,8.5347305953,8.2014215898
2007-12-17,8.0751681786,7.7721599918,8.1307196796,7.7721599918
2007-12-18,7.9802256134,7.9590150404,8.0347670871,7.7489293642
2007-12-19,8.0145665413,8.2145519446,8.2145519446,7.9590150404
2007-12-20,8.2519229543,8.3226248646,8.4690788215,8.181221044
2007-12-21,8.6963349616,8.5882620417,8.7347159986,8.5347305953
2007-12-26,8.7468363261,8.8175382363,8.8175382363,8.6165428058
2007-12-27,8.8377387821,8.7205756166,8.8771298464,8.6327032424
2007-12-28,8.7064352345,8.9286412382,8.9286412382,8.673104334
2008-01-02,8.7862273904,8.7872374177,8.8619794371,8.6771444431
2008-01-03,8.756936599,8.6458335971,8.8124880999,8.6448235698
2008-01-04,8.6508837336,8.2216221356,8.7215856438,8.1711207711
2008-01-07,8.2276822993,7.9802256134,8.2519229543,7.9408345492
2008-01-08,8.1105191338,8.418577457,8.5458408955,8.1054689973
2008-01-09,8.3933267748,8.5771517415,8.5771517415,8.3074744552
2008-01-10,8.5832119052,8.4943295037,8.6327032424,8.3185847554
2008-01-11,8.404437075,8.2377825722,8.512509995,8.2377825722
2008-01-14,8.3240542833,8.2206498823,8.3534535738,8.1496860776
2008-01-15,8.1101491008,7.8587344786,8.148672309,7.8262938822
2008-01-16,7.7299858617,7.5627140365,7.8769823141,7.415717584
2008-01-17,7.5617002678,7.1825507974,7.6640909002,7.1480826637
2008-01-18,7.3386711676,7.2788588179,7.415717584,7.010210129
2008-01-21,6.8632136765,6.7385201341,6.903764422,6.7111483809
2008-01-22,6.9443151675,7.3964559799,7.4218001958,6.822662931
2008-01-23,7.242363147,7.2697349002,7.3092718771,6.9656043089
2008-01-24,7.5525763501,7.7796605249,7.8009496663,7.415717584
2008-01-28,7.6052923192,8.1983469722,8.1983469722,7.6042785506
2008-01-29,8.277420926,8.1912505918,8.3534535738,8.0706121239
2008-01-30,8.089873728,8.3767702524,8.3767702524,8.0645295121
2008-01-31,8.1202867871,8.1506998463,8.1608375326,7.938822201
2008-02-01,8.358522417,8.2824897691,8.3635912602,8.089873728
2008-02-06,8.0037033938,7.9884968643,8.0777085044,7.9479461188
2008-02-07,7.9803867151,8.2368701805,8.3230405147,7.9428772756
2008-02-08,8.2419390237,8.2926274555,8.3838666329,8.2064571213
2008-02-11,8.3727151779,8.4315137589,8.5024775635,8.3210129774
2008-02-12,8.5562073013,8.4487478257,8.6302124119,8.4345550648
2008-02-13,8.4953811831,8.5724275995,8.6119645764,8.4355688334
2008-02-14,8.6474464787,8.4680094298,8.6798870751,8.4497615944
2008-02-15,8.3980593938,8.3940043193,8.4578717435,8.310875291
2008-02-18,8.5460696149,8.6119645764,8.612978345,8.4659818926
2008-02-19,8.6697493887,8.6474464787,8.7589610288,8.5977718155
2008-02-20,8.5470833836,8.6677218514,8.7173965147,8.5470833836
2008-02-21,8.7488233425,8.5166703244,8.7488233425,8.5105877126
2008-02-22,8.5967580468,8.5460696149,8.6089232705,8.3595361856
2008-02-25,8.5156565558,8.5410007717,8.5551935327,8.4193485352
2008-02-26,8.4903123399,8.5562073013,8.6656943142,8.403128237
2008-02-27,8.5156565558,8.6879972242,8.7518646484,8.4751058103
2008-02-28,8.7173965147,8.7336168129,8.764029872,8.6423776355
2008-02-29,8.6160196509,8.2571455532,8.6677218514,8.2571455532
2008-03-03,8.2926274555,8.2013882781,8.3838666329,8.0391852961
2008-03-04,8.0929150339,7.9732903347,8.1608375326,7.8881337691
2008-03-05,8.0706121239,8.170975219,8.2287600314,7.9996483193
2008-03-06,8.1608375326,8.0097860056,8.2571455532,8.0097860056
2008-03-07,7.9185468283,7.9236156715,8.0594606689,7.8364315686
2008-03-10,7.9246294401,7.7756054504,7.997620782,7.7634402267
2008-03-11,7.9925519388,8.0807498103,8.0878461907,7.8171699645
2008-03-12,8.1000114144,8.0412128334,8.1608375326,7.997620782
2008-03-13,7.9073953732,7.9357808951,7.9580838051,7.7553300776
2008-03-14,8.008772237,7.7796605249,8.0189099234,7.7046416457
2008-03-17,7.5120256046,7.4846538514,7.6052923192,7.3660429208
2008-03-18,7.6052923192,7.5981959388,7.659022057,7.4826263141
2008-03-19,7.592113327,7.0355543449,7.6661184375,7.0355543449
2008-03-20,6.9635767716,7.0355543449,7.0761050904,6.8429383038
2008-03-24,7.0862427768,7.0963804632,7.2808863552,7.0304855017
2008-03-25,7.2484457588,7.4714748591,7.5018879182,7.1572065814
2008-03-26,7.522163291,7.5931270956,7.6569945198,7.3660429208
2008-03-27,7.6275952293,7.4116625095,7.6874075789,7.3700979953
2008-03-28,7.4309241136,7.3609740776,7.5039154555,7.3244784066
2008-03-31,7.4613371727,7.5008741496,7.5515625815,7.3194095634
2008-04-01,7.6022510133,7.6803111984,7.6803111984,7.4532270236
2008-04-02,7.6995728025,7.8840786946,7.9367946637,7.6539532138
2008-04-03,7.8516380982,7.9783591779,8.1202867871,7.8080460468
2008-04-04,7.9986345506,8.008772237,8.1385346226,7.9631526483
2008-04-07,8.0885806502,7.9788085077,8.1963199753,7.899528627
2008-04-08,7.9198568016,8.1302534081,8.1312698168,7.8619215041
2008-04-09,8.0865478328,8.1353354517,8.2278286459,8.0519899361
2008-04-10,8.1495651739,8.1648113048,8.212582515,8.0316617615
2008-04-11,8.0906134677,7.9838905514,8.1190729121,7.9605131506
2008-04-14,7.9279880714,8.4331432087,8.588653744,7.8283800161
2008-04-15,8.3955360858,8.5317348553,8.6079655098,8.3081249353
2008-04-16,8.5449481687,8.476848784,8.6394741803,8.3579289629
2008-04-17,8.4006181295,8.6496382676,8.6496382676,8.3863884073
2008-04-18,8.6902946167,8.6699664422,8.7350166007,8.5286856291
2008-04-22,8.7919354894,8.7614432276,8.8874779098,8.7157048349
2008-04-23,8.7716073149,8.6415069978,8.841739517,8.6140639622
2008-04-24,8.6293100931,8.4565206095,8.6679336247,8.3955360858
2008-04-25,8.5378333076,8.5683255694,8.6262608669,8.4290775738
2008-04-28,8.65573672,8.6577695374,8.7329837832,8.5683255694
2008-04-29,8.6516710851,8.3142233877,8.6516710851,8.2776326735
2008-04-30,8.4057001731,8.5784896567,8.7817714021,8.2329106895
2008-05-02,8.9850531476,8.7411150531,8.9850531476,8.6293100931
2008-05-05,8.7817714021,8.9139045367,8.9443967985,8.7024915214
2008-05-06,8.8712153701,9.1476785439,9.1476785439,8.8224277512
2008-05-07,9.1680067184,9.1171862821,9.2696475911,9.0236766792
2008-05-08,9.1476785439,9.1476785439,9.2289912421,9.0053813221
2008-05-09,9.0968581075,9.2838773133,9.2838773133,9.0155454094
2008-05-12,9.3062383053,9.300139853,9.3611243766,9.1517441788
2008-05-13,9.5908327489,9.5440779475,9.5928655664,9.4729293366
2008-05-14,9.5135856857,9.4119448129,9.5948983838,9.3936494559
2008-05-15,9.452601162,9.5766030267,9.5786358442,9.367222829
2008-05-16,9.6619813598,9.788016042,9.7981801292,9.6192921933
2008-05-19,9.8164754863,10.164087271,10.182382628,9.7900488594
2008-05-20,10.06041358,10.501534968,10.501534968,10.021790049
2008-05-21,10.688554174,10.674324452,10.912164094,10.560486674
2008-05-23,10.389730008,10.277925048,10.448681714,10.184415445
2008-05-26,10.369401833,10.483239611,10.5401585,10.31654858
2008-05-27,10.505600603,10.143759096,10.509666238,10.052282311
2008-05-28,10.164087271,10.365336199,10.367369016,9.940477351
2008-05-29,10.334843937,10.029921319,10.471042706,10.029921319
2008-05-30,10.361270564,9.9608055256,10.361270564,9.9608055256
2008-06-02,9.940477351,10.121398104,10.218973342,9.8185083038
2008-06-03,10.103102747,9.6457188202,10.103102747,9.6294562805
2008-06-04,9.5542420347,9.2045974326,9.564406122,9.121251917
2008-06-05,9.3448618369,9.6680798122,9.6680798122,9.2228927897
2008-06-06,9.7473596929,9.6741782645,9.9811337001,9.5542420347
2008-06-09,9.7575237802,9.6518172725,9.7778519547,9.497323146
2008-06-10,9.5135856857,9.3509602893,9.6152265584,9.1903677104
2008-06-11,9.3509602893,9.2289912421,9.4668308842,9.2289912421
2008-06-12,9.2899757657,9.1842692581,9.4119448129,9.1070221948
2008-06-13,9.3285992973,9.3306321148,9.4221089002,9.2411881468
2008-06-16,9.3590915591,9.3103039402,9.4729293366,9.2899757657
2008-06-17,9.4221089002,9.4017807257,9.4729293366,9.3123367577
2008-06-18,9.3245336624,9.2289912421,9.3712884639,9.1558098137
2008-06-19,9.2310240595,8.9240686239,9.2391553293,8.8834122749
2008-06-20,8.9240686239,8.76754168,9.0053813221,8.7411150531
2008-06-23,8.8020995767,8.9220358065,9.0257094967,8.7695744974
2008-06-24,8.875281005,8.897641997,9.0866940203,8.852920013
2008-06-25,8.9667577905,9.1375144566,9.2086630675,8.7716073149
2008-06-26,8.9443967985,9.1273503694,9.1863020755,8.8935763621
2008-06-27,9.165973901,9.2086630675,9.2493194166,9.0358735839
2008-06-30,9.2899757657,9.3936494559,9.4769949715,9.2533850515
2008-07-01,9.2493194166,9.3692556464,9.5074872333,9.2249256072
2008-07-02,9.4200760828,8.9403311636,9.5217169555,8.9037404494
2008-07-03,8.9972500523,8.6496382676,9.0866940203,8.5947521964
2008-07-04,8.6293100931,8.7817714021,8.8407231083,8.5378333076
2008-07-07,8.9017076319,8.5236035854,8.9382983461,8.499209776
2008-07-08,8.4565206095,8.2552716815,8.5236035854,8.1312698168
2008-07-10,8.1089088248,8.1414339041,8.2227466022,7.9320537063
2008-07-11,8.1617620786,8.253238864,8.387404816,8.1292369993
2008-07-14,8.3548797368,8.3101577528,8.3731750938,8.2735670386
2008-07-15,8.2329106895,8.2430747768,8.3243874749,8.0418258488
2008-07-16,8.3325187448,8.0845150153,8.3325187448,7.9706772379
2008-07-17,8.1292369993,7.6840499769,8.167860531,7.6230654532
2008-07-18,7.7226735085,7.765362675,7.877167635,7.6027372787
2008-07-21,7.8670035477,7.8792004525,7.9239224365,7.7389360481
2008-07-22,7.765362675,7.6088357311,7.8243143812,7.5620809296
2008-07-23,7.5986716438,7.3384710097,7.6433936278,7.3262741049
2008-07-24,7.3384710097,7.013220217,7.4197837078,6.9867935901
2008-07-25,6.9928920424,7.013220217,7.1006313675,6.8282338287
2008-07-28,7.1494189864,7.0843688279,7.2734208511,7.0843688279
2008-07-29,7.147386169,7.0742047406,7.2368301369,6.9603669632
2008-07-30,7.1351892642,7.4197837078,7.4360462475,7.0559093835
2008-07-31,7.3587991842,7.2978146606,7.4970307711,7.2226004148
2008-08-01,7.2673223988,7.0152530344,7.3323725573,6.9888264075
2008-08-04,7.013220217,6.6859366069,7.0233843043,6.6188536309
2008-08-05,6.7692821225,6.5456722025,6.7957087494,6.4643595044
2008-08-06,6.6839037894,6.7692821225,6.8871855348,6.5863285516
2008-08-07,6.9095465268,6.8831198999,7.0904672802,6.7875774796
2008-08-08,6.8404307334,6.8201025588,6.9420716061,6.65950998
2008-08-11,6.8709229952,6.6473130752,6.9359731537,6.5761644643
2008-08-12,6.7489539479,6.722527321,6.8709229952,6.6656084323
2008-08-13,6.5660003771,6.8607589079,6.9949248599,6.5111143058
2008-08-14,6.9522356934,6.7977415668,6.9522356934,6.7103304163
2008-08-15,6.7062647814,6.6412146229,6.7591180352,6.5660003771
2008-08-18,6.6676412498,6.4399656949,6.7367570432,6.4155718855
2008-08-19,6.301734108,6.6330833531,6.7489539479,6.2631105764
2008-08-20,6.7591180352,6.9542685108,6.9928920424,6.7204945036
2008-08-21,7.013220217,7.1941409704,7.2571583115,7.013220217
2008-08-22,7.1941409704,7.1738127959,7.3018802955,7.0050889472
2008-08-25,7.0742047406,6.8729558126,7.1534846213,6.8729558126
2008-08-26,6.8607589079,6.9502028759,7.0559093835,6.8038400192
2008-08-27,7.1107954548,7.1555174388,7.192108153,7.0538765661
2008-08-28,7.3018802955,7.1860097006,7.3201756526,7.0864016453
2008-08-29,7.2876505733,7.0945329152,7.3059459304,7.0945329152
2008-09-01,7.0721719232,6.9542685108,7.0721719232,6.8932839872
2008-09-02,6.7713149399,6.7306585909,6.901415257,6.6879694243
2008-09-03,6.7794462097,6.6269849007,6.8302666461,6.5050158534
2008-09-04,6.6676412498,6.3932108935,6.7143960512,6.3220622826
2008-09-05,6.2529464891,6.4765564091,6.4765564091,6.149272799
2008-09-08,6.7082975989,6.1513056164,6.7489539479,6.1513056164
2008-09-09,6.0496647437,5.7630374827,6.1126820848,5.7569390303
2008-09-10,5.9358269663,5.8301204586,5.9459910535,5.460147682
2008-09-11,5.8951706172,6.3830468062,6.3830468062,5.7935297445
2008-09-12,6.4379328775,6.7082975989,6.7408226781,6.3423904571
2008-09-15,6.2183885924,6.0577960135,6.4399656949,6.0577960135
2008-09-16,5.7935297445,6.3627186316,6.3871124411,5.6735935147
2008-09-17,6.3220622826,6.0577960135,6.4501297822,6.0171396644
2008-09-18,6.301734108,6.5456722025,6.7042319639,6.122846172
2008-09-19,7.0538765661,7.1107954548,7.214469145,6.7082975989
2008-09-22,7.192108153,7.0945329152,7.3953898984,7.0376140264
2008-09-23,7.013220217,6.7591180352,7.1636487086,6.6188536309
2008-09-24,6.9319075188,7.0111873995,7.125025177,6.8892183523
2008-09-25,7.1555174388,7.3283069224,7.3344053747,7.0985985501
2008-09-26,7.0945329152,7.2022722402,7.2246332322,6.9806951377
2008-09-29,6.9115793443,6.6574771625,7.0477781137,6.0984523626
2008-09-30,6.7347242258,7.1351892642,7.1351892642,6.5355081153
2008-10-01,7.1148610897,7.0945329152,7.1717799784,6.7692821225
2008-10-02,6.901415257,6.5151799407,7.0335483915,6.3647514491
2008-10-03,6.6676412498,6.301734108,6.9115793443,6.2204214099
2008-10-06,5.7711687525,6.0984523626,6.1696009735,5.0820436355
2008-10-07,6.037467839,5.7528733954,6.2915700207,5.54959165
2008-10-08,5.4276226027,5.4276226027,5.8951706172,5.2629643889
2008-10-09,5.7732015699,5.2609315715,5.7935297445,5.2060455002
2008-10-10,4.6775129621,4.8787618901,5.0922077228,4.6551519701
2008-10-13,5.3463099045,5.4682789518,5.4682789518,5.0454529213
2008-10-14,5.7732015699,5.54959165,5.8951706172,5.3524083569
2008-10-15,5.2853253809,4.8787618901,5.32598173,4.6571847876
2008-10-16,4.882827525,4.5128547483,4.9194182392,4.2912776458
2008-10-17,4.5616423672,4.6734473272,4.9011228821,4.3705575265
2008-10-20,4.7954163745,5.1613235162,5.2040126827,4.7791538348
2008-10-21,5.0373216515,5.0820436355,5.2467018493,4.905188517
2008-10-22,4.7974491919,4.7161364937,4.9478776835,4.636856613
2008-10-23,4.6510863352,4.614495621,4.815744549,4.4315420502
2008-10-24,4.2160634,4.1469476066,4.4721983992,4.0676677259
2008-10-27,4.0798646306,3.6814324096,4.0920615353,3.6814324096
2008-10-28,3.9639940357,4.0757989957,4.0757989957,3.6184150685
2008-10-29,4.171341416,4.350229352,4.4701655818,4.0940943528
2008-10-30,4.5331829229,4.6449878828,4.6693816923,4.4721983992
2008-10-31,4.5230188356,4.7384974857,4.8564008981,4.4437389549
2008-11-03,4.8177773665,4.703939589,4.8645321679,4.6449878828
2008-11-04,4.838105541,5.10237181,5.1897829606,4.7791538348
2008-11-05,5.080010818,4.9295823264,5.2202752224,4.882827525
2008-11-06,4.7669569301,4.6551519701,4.9092541519,4.5169203832
2008-11-07,4.7567928428,4.7283333985,4.8746962552,4.6124628036
2008-11-10,5.0007309373,4.8685978028,5.080010818,4.7689897476
2008-11-11,4.7364646683,4.860466533,4.9194182392,4.6632832399
2008-11-12,4.6348237956,4.1916695906,4.7059724065,4.1916695906
2008-11-13,4.2079321302,4.2892448284,4.3888528836,4.0392082815
2008-11-14,4.3888528836,4.2201290349,4.4152795105,4.1225537971
2008-11-17,4.0656349084,4.1571116938,4.2282603047,4.0270113768
2008-11-18,4.0453067339,3.9131735993,4.1571116938,3.862353163
2008-11-19,3.9030095121,3.7607122903,3.9985519324,3.7607122903
2008-11-21,3.5106757434,3.4334286801,3.6550057826,3.4049692358
2008-11-24,3.661104235,3.9091079644,3.9314689564,3.6285791557
2008-11-25,3.8318609012,3.9355345913,4.0615692735,3.7830732823
2008-11-26,3.839992171,4.171341416,4.2221618524,3.8237296313
