"Index","V1"
"2022-12-02",1.81130323560923
"2022-12-05",1.76181481998202
"2022-12-06",1.7160640837832
"2022-12-07",1.66797740979723
"2022-12-08",1.62992702119224
"2022-12-09",1.62220770660169
"2022-12-12",1.58611015225256
"2022-12-13",1.61714584292898
"2022-12-14",1.61619349951431
"2022-12-15",1.88479278620101
"2022-12-16",1.85292062219071
"2022-12-19",1.79556872095544
"2022-12-20",1.75244296191993
"2022-12-21",1.74500311973777
"2022-12-22",1.71736482991482
"2022-12-23",1.68585153576003
"2022-12-26",1.74745222434795
"2022-12-27",1.70070773511624
"2022-12-28",1.65775023605324
"2022-12-29",1.62644988147399
"2023-01-02",1.59624917161595
"2023-01-03",1.7832405307879
"2023-01-04",1.76164190094868
"2023-01-05",1.75642563224104
"2023-01-06",1.76367612091087
"2023-01-09",1.71415949115413
"2023-01-10",1.67021458034642
"2023-01-11",1.63149977134234
"2023-01-12",1.59556670040378
"2023-01-13",1.57541601259839
"2023-01-16",1.54164141506279
"2023-01-17",1.54498242709444
"2023-01-18",1.71784165196054
"2023-01-19",1.68811908804566
"2023-01-20",1.69713718831886
"2023-01-23",1.67010494991716
"2023-01-24",1.64223203434822
"2023-01-25",1.60679328177124
"2023-01-26",1.58114496782802
"2023-01-27",1.58855827513876
"2023-01-30",1.58963927792972
"2023-01-31",1.55780773329672
"2023-02-01",1.53754953080613
"2023-02-02",1.52167076576812
"2023-02-03",1.62785800300496
"2023-02-06",1.59785297117132
"2023-02-07",1.64719397084921
"2023-02-08",1.61248194839897
"2023-02-09",1.59278258146818
"2023-02-10",1.56035752019507
"2023-02-13",1.58363363262461
"2023-02-14",1.55265695143021
"2023-02-15",1.52503146311494
"2023-02-16",1.49901984990536
"2023-02-17",1.47733610730381
"2023-02-22",1.47297744707414
"2023-02-23",1.50163832837052
"2023-02-24",1.53764833100258
"2023-02-27",1.54839622778923
"2023-02-28",1.52509657148767
"2023-03-01",1.5751976172367
"2023-03-02",1.54426412693936
"2023-03-03",1.55870457189529
"2023-03-06",1.62865209877976
"2023-03-07",1.59808244678261
"2023-03-08",1.62604808520044
"2023-03-09",1.59900300698847
"2023-03-10",1.56699498162527
"2023-03-13",1.54763842461076
"2023-03-14",1.57955408890785
"2023-03-15",1.56631001361489
"2023-03-16",1.55408635402665
"2023-03-17",1.52703627407745
"2023-03-20",1.50723686182855
"2023-03-21",1.52236362571428
"2023-03-22",1.5215593570646
"2023-03-23",1.49693622797709
"2023-03-24",1.50893701845002
"2023-03-27",1.48548447945422
"2023-03-28",1.48409062503047
"2023-03-29",1.48406616495043
"2023-03-30",1.4754793489881
"2023-03-31",1.45695409714244
"2023-04-03",1.47239105041454
"2023-04-04",1.57011704352374
"2023-04-05",1.54528584980362
"2023-04-06",1.51860635407946
"2023-04-10",1.50863551033486
"2023-04-11",1.51264526778881
"2023-04-12",1.60867514310763
"2023-04-13",1.57801280293791
"2023-04-14",1.55047244585681
"2023-04-17",1.52967732541467
"2023-04-18",1.51829705287504
"2023-04-19",1.53162743638861
"2023-04-20",1.56695295989446
"2023-04-24",1.5407529118919
"2023-04-25",1.53465800776447
"2023-04-26",1.5109991655366
"2023-04-27",1.49729421109995
"2023-04-28",1.51241502860052
"2023-05-02",1.52074799652082
"2023-05-03",1.59273854573244
"2023-05-04",1.56174023576201
"2023-05-05",1.54762282141705
"2023-05-08",1.61430930653156
"2023-05-09",1.60382709516933
"2023-05-10",1.5720405661667
"2023-05-11",1.54243303483264
"2023-05-12",1.58709033898951
"2023-05-15",1.60956477097511
"2023-05-16",1.60450722642532
"2023-05-17",1.6029874351556
"2023-05-18",1.60149715699499
"2023-05-19",1.57194454334999
"2023-05-22",1.54162662437014
"2023-05-23",1.51826027174917
"2023-05-24",1.52892063085919
"2023-05-25",1.51586331627619
"2023-05-26",1.49337986813531
