"Date","Returns","garch_sigma","msgarch_sigma","gas_sigma","Returns_sq"
"2022-11-29",0.0140634322802118,0.00150187902142658,0.00124284532678415,0.000490352143935237,1.97780127500103
"2022-11-30",0.0429219220456449,0.00142912817175904,0.00122398217489428,0.000466257110606132,18.4229139209242
"2022-12-01",-0.0109119119942651,0.00136936342039805,0.00140252159629927,0.000824809175621668,1.19069823370587
"2022-12-02",0.00677253117024712,0.00146867423671264,0.00123032592718541,0.000729812814835591,0.458671784519688
"2022-12-03",-0.0122163133533224,0.00138751665993965,0.00119687822956088,0.000633099856408486,1.49238311946563
"2022-12-04",0.012974242698661,0.001309006981183,0.00118489385654022,0.000583622408979899,1.68330973603758
"2022-12-05",-0.00817977063169373,0.00124911556213465,0.00117117725826815,0.000536103236782877,0.669086475871192
"2022-12-06",0.00720067030800031,0.00119085651800493,0.00114173460754653,0.000487550723904944,0.518496528845173
"2022-12-07",-0.0148751770092268,0.00113067835692657,0.00111717148150153,0.000437939276310306,2.2127089105583
"2022-12-08",0.0227521019316939,0.001084227806129,0.00112335218097855,0.000441363184433297,5.17658142310189
"2022-12-09",-0.00556232014226055,0.00105650638634858,0.00115864662632521,0.000487758363372458,0.309394053649974
"2022-12-10",-6.24707168714878e-05,0.00104271931131039,0.001094149300014,0.000440058399321048,3.90259046643759e-05
"2022-12-11",-0.00248096293165112,0.00099012753162909,0.00107545124315172,0.000392172977748356,0.0615517706822692
"2022-12-12",0.00727692009001579,0.000938484349577189,0.00106216701285073,0.00035467502455684,0.529535659964754
"2022-12-13",0.0322953657130043,0.000892728105371279,0.00105268689939333,0.000289362871386208,10.4299064653669
"2022-12-14",0.00159931002374236,0.000870321210464956,0.00126852272208084,0.000520882989385009,0.0255779255204279
"2022-12-15",-0.0254175504220324,0.000921698718979521,0.00107017646932286,0.000420280005788083,6.46051869456559
"2022-12-16",-0.0426220919745557,0.000883719091483618,0.00116852466825833,0.000517504870674035,18.1664272428748
"2022-12-17",0.00864452424423057,0.000918919444773605,0.0014568046249668,0.000890333316750456,0.747277994090901
"2022-12-18",-0.00228615994732273,0.0010616339056441,0.00113330688402697,0.000760789729842202,0.0522652730474267
"2022-12-19",-0.0180448690471717,0.00100337072810711,0.00107387358192694,0.000648942123870034,3.25617298929575
"2022-12-20",0.0274016047314589,0.000947594302470826,0.00111847824176407,0.000626853148638948,7.50847941859111
"2022-12-21",-0.0042046038497876,0.00093149454216934,0.00120374739366514,0.000674302535396652,0.176786935336487
"2022-12-22",-0.000192592901406385,0.000933421895258884,0.00108025770285387,0.000582324816544048,0.000370920256721295
"2022-12-23",-0.0025553638570468,0.000878769020509104,0.00105208438214797,0.00050247962429346,0.065298844419011
"2022-12-24",0.00342827355681941,0.000845589371582464,0.000819303572945188,0.000438914155701553,0.117530595803872
"2022-12-25",-0.000238206761624227,0.000810980504120313,0.00102868928511769,0.000384972598031905,0.000567424612835013
"2022-12-26",0.00517192981368275,0.000771592930462543,0.00102219989577486,0.000339626852388526,0.267488579976605
"2022-12-27",-0.0126708162731752,0.0007289034059395,0.00100944563218117,0.000304287375138208,1.60549585028561
"2022-12-28",-0.00956593439752851,0.000693472856541182,0.000679121380848674,0.000310001355481427,0.915071008978191
"2022-12-29",0.0051933796404473,0.000681319132959603,0.00101512234000101,0.000298004268774727,0.269711920898125
"2022-12-30",-0.00156373420711731,0.000668404878878332,0.000745638595723681,0.000268962556304906,0.024452646705088
"2022-12-31",-0.00392641443106534,0.000638256814019676,0.000606845746181642,0.00024285194821609,0.154167302844782
