"Date","Open","Close","High","Low","log_return","Parkinson"
2012-05-28,4.5399361346,4.50160422,4.5878510278,4.4992084753,0.0080150041610286,0.000137290299818872
2012-05-29,4.5303531559,4.515978688,4.6046212405,4.480042518,0.00318810047477385,0.00027133075262112
2012-05-30,4.4465020928,4.3961914549,4.4752510287,4.3890042209,-0.026883339392656,0.000136585155749595
2012-05-31,4.4273361355,4.5830595385,4.5830595385,4.331506349,0.0416282089425213,0.00114938207473523
2012-06-01,4.4393148588,4.5039999646,4.5567063472,4.4057744335,-0.0174009136278872,0.000409225173984644
2012-06-04,4.5135829433,4.5782680492,4.6142042191,4.4752510287,0.0163548884331711,0.000337212405567241
2012-06-05,4.6022254958,4.5039999646,4.6285786871,4.4896254967,-0.0163548884331711,0.000335089023914824
2012-06-06,4.5638935812,4.5734765598,4.6285786871,4.5423318792,0.015307767902055,0.000127603119205774
2012-06-08,4.5638935812,4.5231659219,4.5998297511,4.4704595394,-0.0110614770197571,0.000293534900274157
2012-06-11,4.5782680492,4.4057744335,4.5974340065,4.4057744335,-0.0262961220922407,0.000653991637490724
2012-06-12,4.4201489015,4.4560850714,4.472855284,4.3890042209,0.0113545421022668,0.000129171852147399
2012-06-13,4.4393148588,4.5279574113,4.5327489006,4.4081701782,0.0160003413549901,0.000280126484463956
2012-06-14,4.4441063481,4.3530680509,4.4992084753,4.3482765616,-0.0393900396734516,0.000419934244858904
2012-06-15,4.3770254976,4.4441063481,4.4441063481,4.2716127324,0.0206979066550486,0.00056523307492441
2012-06-18,4.4153574122,4.5279574113,4.5614978365,4.3626510296,0.0186921330184031,0.000716509489440404
2012-06-19,4.5519148579,4.7076382609,4.7890935794,4.5399361346,0.0389154162380409,0.00102957007145443
2012-06-20,4.7268042182,4.7675318775,4.827425494,4.7076382609,0.0126423934254774,0.000227716290955939
2012-06-21,4.7938850688,4.6165999638,4.8082595367,4.6165999638,-0.0321702493020492,0.000596768035778775
2012-06-22,4.6477446444,4.6836808143,4.7100340056,4.5662893259,0.0144258039970226,0.000346478166051427
2012-06-25,4.480042518,4.2644254984,4.5255616666,4.2644254984,-0.093776829143171,0.00127405373209091
2012-06-26,4.3219233703,4.3123403917,4.3722340082,4.2548425198,0.0111733006119347,0.000267161620726054
2012-06-27,4.3123403917,4.2260935839,4.3626510296,4.2213020945,-0.0202027073094742,0.000391258208000077
2012-06-28,4.2165106052,4.2404680518,4.3123403917,4.1733872013,0.00339558898405304,0.000386910980729036
2012-06-29,4.3698382636,4.3722340082,4.3913999655,4.3051531577,0.0306004404460036,0.000141904042517055
2012-07-02,4.3362978383,4.3985871995,4.4297318801,4.3051531577,0.00600930516786734,0.0002934991149509
2012-07-03,4.4369191141,4.5495191132,4.5830595385,4.4081701782,0.0337381396300184,0.000545974916347684
2012-07-04,4.5255616666,4.5399361346,4.6046212405,4.50160422,-0.00210859328515754,0.000184651469046607
2012-07-05,4.5758723045,4.6956595376,4.7411786862,4.5638935812,0.0337256347008439,0.000523823106019007
2012-07-06,4.6357659211,4.5998297511,4.671702091,4.5758723045,-0.0206192872067288,0.000154935523948946
2012-07-10,4.5758723045,4.4057744335,4.5950382618,4.3961914549,-0.043103240411938,0.000705854575242683
2012-07-11,4.4345233694,4.4417106034,4.5039999646,4.3626510296,0.00812352151457457,0.000366702591912675
2012-07-12,4.3842127315,4.4512935821,4.487229752,4.3219233703,0.00215517325964025,0.000508144735198275
2012-07-13,4.6836808143,4.6836808143,4.7052425163,4.6309744317,0.0508895530415339,9.12967752262637e-05
2012-07-16,4.6836808143,4.6357659211,4.7339914522,4.5902467725,-0.0102828669467567,0.00034292582586205
2012-07-17,4.6549318784,4.6118084744,4.6932637929,4.5806637938,-0.00518135875919861,0.000212699562481173
2012-07-18,4.5878510278,4.6309744317,4.6309744317,4.5471233686,0.00414723248726522,0.000120423290481854
2012-07-19,4.6309744317,4.7004510269,4.7363871969,4.6309744317,0.0148911609172306,0.000182710305659769
2012-07-20,4.642953155,4.5950382618,4.686076559,4.5782680492,-0.0226813846755579,0.00019538464595801
2012-07-23,4.5207701773,4.5423318792,4.5614978365,4.4105659228,-0.0115365726361298,0.000408351296686131
2012-07-24,4.5638935812,4.50160422,4.5998297511,4.4632723054,-0.00900668338941039,0.00032757994444898
2012-07-25,4.5519148579,4.5519148579,4.6022254958,4.4920212413,0.0111141657403767,0.000211875292088464
2012-07-26,4.6142042191,4.6142042191,4.650140389,4.5519148579,0.0135914272006419,0.000164394252019916
2012-07-27,4.6597233677,4.8322169833,4.834612728,4.6261829424,0.0461659455865888,0.000700453536764563
2012-07-30,4.8058637921,4.8657574086,4.8657574086,4.7459701755,0.00691702363268378,0.000224097840098039
2012-07-31,4.8657574086,4.671702091,4.8657574086,4.6549318784,-0.0406989100172172,0.000707662462954967
2012-08-01,4.671702091,4.7483659202,4.7723233668,4.5758723045,0.0162770633351647,0.00063731714437516
2012-08-02,4.6836808143,4.6956595376,4.8010723027,4.650140389,-0.0111619626727629,0.000367989535572042
2012-08-03,4.7866978348,4.7771148561,4.85617443,4.7579488988,0.0171981982952556,0.00015060318506543
2012-08-06,4.5567063472,4.7723233668,4.8537786853,4.5111871986,-0.00100351237219588,0.00193242640950987
2012-08-07,4.827425494,4.8513829406,4.9448169825,4.8082595367,0.0164305413862862,0.000282864737329908
2012-08-08,4.8849233659,5.0741871942,5.0789786835,4.8513829406,0.0449025466269603,0.000758097040294801
2012-08-09,5.0095020883,5.0310637903,5.0622084709,4.9591914504,-0.00853490244651529,0.000152463651849145
2012-08-10,4.9879403864,5.0478340029,5.0765829389,4.9711701737,0.0033277900858731,0.000158801612784106
2012-08-13,5.0358552796,5.0382510243,5.1005403855,5.0095020883,-0.00190023809193731,0.000116987728380502
2012-08-14,5.0669999602,4.9927318757,5.1149148535,4.9855446417,-0.00907577283364249,0.000236705503920329
2012-08-15,4.9783574077,5.0430425136,5.0574169816,4.9687744291,0.0100263432426439,0.000112774184252922
2012-08-16,5.1029361302,5.1412680447,5.1580382574,5.0646042156,0.019290177065652,0.000120526530400204
2012-08-17,5.167621236,5.1628297467,5.17480847,5.1077276195,0.00418507935530041,6.14021385170652e-05
2012-08-20,5.1484552787,5.1700169807,5.2011616613,5.1268935768,0.00139114328291545,7.460309624118e-05
2012-08-21,5.2370978312,5.0885616622,5.2418893206,5.0693957049,-0.0158807634543563,0.00040380904304016
2012-08-22,5.0598127262,5.1484552787,5.1580382574,5.0382510243,0.0117015142707134,0.000199136684362242
2012-08-23,5.1268935768,5.0981446408,5.1532467681,5.0646042156,-0.00982004618046431,0.000108582967607104
2012-08-24,5.0550212369,5.0861659175,5.1484552787,5.0430425136,-0.00235238875628326,0.0001543532920024
2012-08-27,5.0957488962,5.1197063428,5.1244978321,5.0382510243,0.00657279362204647,0.000103910411542878
2012-08-28,5.0933531515,5.1125191088,5.1484552787,5.0933531515,-0.00140482346015823,4.17605637831336e-05
2012-08-29,5.1484552787,5.0813744282,5.1556425127,5.0550212369,-0.00611047729572514,0.000140111682055883
2012-08-30,5.0526254923,5.0406467689,5.0933531515,5.0071063437,-0.00804738071605187,0.000105196053390874
2012-08-31,5.0669999602,4.9711701737,5.0813744282,4.9711701737,-0.01387914119306,0.000173401975985239
2012-09-03,4.9759616631,4.9543999611,4.9999191097,4.9112765572,-0.00337919702958224,0.000115406456238501
2012-09-04,4.9424212378,4.8945063446,4.9687744291,4.8825276213,-0.0121626408002747,0.000110584821349807
2012-09-05,4.9232552805,4.9328382592,4.9591914504,4.8585701746,0.00780111221157654,0.000151551285718401
2012-09-06,4.9520042165,5.0310637903,5.0646042156,4.9352340038,0.0197169166748147,0.000241493603583116
2012-09-10,5.1364765554,5.0861659175,5.160434002,5.0646042156,0.0108928379864145,0.000126727577009667
2012-09-11,5.0957488962,5.203557406,5.2131403846,5.0909574069,0.0228182193621566,0.000202869480670251
2012-09-12,5.2251191079,5.2682425118,5.2874084691,5.1939744273,0.0123543094865676,0.000114649099044262
2012-09-13,5.2562637885,5.4862552761,5.5245871907,5.2251191079,0.0405491060036283,0.00112023000398353
2012-09-14,5.5269829353,5.5820850626,5.7114552743,5.522191446,0.0173164500146683,0.000409591042259711
2012-09-17,5.550940382,5.5701063393,5.6755191044,5.4766722974,-0.00214822853644045,0.00045875774891394
2012-09-18,5.5916680412,5.558127616,5.6156254878,5.522191446,-0.0021528533592438,0.000101532489840447
2012-09-19,5.5461488926,5.4311531489,5.5916680412,5.4263616595,-0.0231098141547314,0.000324796305254815
2012-09-20,5.4000084683,5.4934425101,5.558127616,5.3712595323,0.0114036323478863,0.000421830359113361
2012-09-21,5.5461488926,5.4383403828,5.5701063393,5.4383403828,-0.0100811723958161,0.00020671422829856
2012-09-24,5.4287574042,5.5006297441,5.5006297441,5.4024042129,0.0113886469798819,0.000117098702131717
2012-09-25,5.5006297441,5.4479233615,5.5341701693,5.4143829362,-0.00962808313532346,0.000172709730719996
2012-09-26,5.3952169789,5.4551105955,5.4670893188,5.380842511,0.00131839175579751,9.11979352183433e-05
2012-09-27,5.4862552761,5.4407361275,5.507816978,5.4359446382,-0.0026385239632664,6.22267823879395e-05
2012-09-28,5.4024042129,5.359280809,5.4263616595,5.3185531497,-0.0150845806136624,0.000145245879287087
2012-10-01,5.3496978303,5.3928212343,5.4718808081,5.344906341,0.0062388794224135,0.000198815695744363
2012-10-02,5.4311531489,5.4383403828,5.4622978295,5.352093575,0.00840526955415912,0.000149829441699698
2012-10-03,5.4527148508,5.352093575,5.4814637868,5.337719107,-0.0159861308401456,0.000254694921520303
2012-10-04,5.3568850643,5.366468043,5.4071957022,5.2754297458,0.00268216522511109,0.000219517438224088
2012-10-05,5.4335488935,5.3305318731,5.4335488935,5.3185531497,-0.00671895024296632,0.000165038184468245
2012-10-08,5.2945957031,5.3688637876,5.3880297449,5.2945957031,0.00716527918324966,0.000110369978389863
2012-10-09,5.3784467663,5.3233446391,5.4143829362,5.3161574051,-0.00851450358660678,0.000120893900117559
2012-10-10,5.3353233624,5.2993871924,5.366468043,5.2969914478,-0.00451060757233042,6.12445766627892e-05
2012-10-11,5.3353233624,5.3904254896,5.4143829362,5.3185531497,0.0170331325642246,0.000115016878187471
2012-10-15,5.4024042129,5.4622978295,5.4646935741,5.373655277,0.0132452267570995,0.000101792778118084
2012-10-16,5.4958382547,5.4622978295,5.5341701693,5.4000084683,0,0.000217221552309482
2012-10-17,5.4479233615,5.4191744256,5.4814637868,5.4024042129,-0.0079260652692643,7.61258619254489e-05
2012-10-18,5.4024042129,5.3904254896,5.4263616595,5.3425105964,-0.00531916148783509,8.7471946108702e-05
2012-10-19,5.3976127236,5.3305318731,5.4143829362,5.3305318731,-0.0111733005885369,8.7862461237337e-05
2012-10-22,5.3496978303,5.2826169798,5.4024042129,5.2730340012,-0.00902940673049693,0.00021189183223103
2012-10-23,5.2562637885,5.1915786827,5.2634510225,5.1508510234,-0.0173837863335018,0.00016866494234749
2012-10-24,5.2059531506,5.160434002,5.2251191079,5.160434002,-0.00601714383807115,5.59673953396624e-05
2012-10-25,5.2011616613,5.21074464,5.2778254905,5.1843914487,0.0097020858251607,0.000115069562390237
2012-10-26,5.196370172,5.2945957031,5.3688637876,5.1772042147,0.0159638509753372,0.000476595651224468
2012-10-29,5.1508510234,5.1149148535,5.17480847,5.0717914496,-0.0345258688387673,0.000145835150950648
2012-10-30,5.1268935768,5.1580382574,5.1939744273,5.1268935768,0.00839557169832366,6.09468750798974e-05
2012-10-31,5.181995704,4.9831488971,5.203557406,4.9831488971,-0.0344943246630061,0.000675614954562807
2012-11-01,5.011897833,4.9951276204,5.0454382583,4.9543999611,0.00240096153546868,0.000119580631038722
2012-11-05,4.9424212378,5.0885616622,5.0909574069,4.8945063446,0.0185322481249125,0.000558545948302254
2012-11-06,5.1364765554,5.1939744273,5.2227233633,5.0957488962,0.0205039801918697,0.000218484373182313
2012-11-07,5.1795999593,5.0741871942,5.203557406,5.0406467689,-0.0233328363978032,0.000364913727123453
2012-11-08,5.0789786835,4.9376297485,5.1149148535,4.9280467698,-0.027280945263549,0.00049959887458546
2012-11-09,4.9232552805,4.9783574077,5.0574169816,4.9160680465,0.00821459075767115,0.000289817029224694
2012-11-12,4.990336131,4.8969020892,5.0214808117,4.8969020892,-0.01649722033373,0.000227628284180807
2012-11-13,4.8969020892,4.9040893232,4.9520042165,4.8585701746,0.00146663434052756,0.000130864606550752
2012-11-14,4.8609659193,4.7435744308,4.9208595358,4.7100340056,-0.0332784619818126,0.000691554715721279
2012-11-16,4.7124297502,4.5591020919,4.7435744308,4.5135829433,-0.039665256375859,0.000890884765275422
2012-11-19,4.657327623,4.5830595385,4.7004510269,4.5830595385,0.00524110213960881,0.000230711681280196
2012-11-21,4.664514857,4.4608765607,4.686076559,4.4608765607,-0.0270215116111971,0.000874850701364459
2012-11-22,4.5063957093,4.4680637947,4.5399361346,4.4201489015,0.00160987424401669,0.000257883226222143
2012-11-23,4.4680637947,4.5926425171,4.5950382618,4.4321276248,0.0275004109620779,0.000469964316927246
2012-11-26,4.5830595385,4.508791454,4.5830595385,4.480042518,-0.018426422884608,0.000186412992073806
2012-11-27,4.5327489006,4.4345233694,4.6213914531,4.4273361355,-0.0166090075889858,0.000663718299853102
2012-11-28,4.4177531568,4.4680637947,4.5111871986,4.3961914549,0.00753501951151613,0.000240484174623354
2012-11-29,4.5519148579,4.5878510278,4.5878510278,4.4896254967,0.0264565695364215,0.000168937842725891
2012-11-30,4.5734765598,4.4704595394,4.6189957084,4.4345233694,-0.0259205201985563,0.000599131883522479
2012-12-03,4.5231659219,4.5519148579,4.5614978365,4.4824382627,0.0180567837450528,0.000110253055004764
2012-12-04,4.5614978365,4.508791454,4.5854552832,4.494416986,-0.00951884500544813,0.00014504154586934
2012-12-05,4.5519148579,4.5375403899,4.5543106026,4.4896254967,0.00635595359083887,7.38045211895056e-05
2012-12-06,4.5327489006,4.480042518,4.5471233686,4.480042518,-0.0127525638998661,7.96681628320103e-05
2012-12-07,4.4968127307,4.5710808152,4.5758723045,4.4704595394,0.0201171421689585,0.000195909382427604
2012-12-10,4.5614978365,4.6884723036,4.6884723036,4.5375403899,0.0253571153791698,0.000386176725968129
2012-12-11,4.7124297502,4.7890935794,4.7890935794,4.6980552823,0.0212343671031929,0.000132855036009968
2012-12-12,4.7747191115,4.7555531542,4.8034680474,4.7148254949,-0.00702814136471887,0.000125131303510648
2012-12-13,4.7268042182,4.6884723036,4.7507616648,4.671702091,-0.0142062257384739,0.000101572211713325
2012-12-14,4.6932637929,4.841799962,4.8585701746,4.678889325,0.0321797500137081,0.000512171593758965
2012-12-17,4.8106552814,4.7723233668,4.8250297494,4.7435744308,-0.0144532792592018,0.000104553177237543
2012-12-18,4.7579488988,4.8322169833,4.8537786853,4.7555531542,0.0124720997990717,0.000150753422829887
2012-12-19,4.8873191106,5.0142935777,5.0286680456,4.8873191106,0.0369871845089921,0.000293188239192328
2012-12-20,4.9999191097,5.0430425136,5.0526254923,4.9424212378,0.00571702366160479,0.000175402913633242
2012-12-21,4.9496084718,4.9567957058,4.9687744291,4.8849233659,-0.0172500683641724,0.000104475431951852
2012-12-26,4.9208595358,4.8058637921,4.9543999611,4.8058637921,-0.0309227092216408,0.000334181905147247
2012-12-27,4.8058637921,4.650140389,4.8322169833,4.6357659211,-0.0329393853670321,0.000621288111289981
2012-12-28,4.671702091,4.6764935803,4.7028467716,4.6237871978,0.00565118380780641,0.000103670314407049
2013-01-02,4.7890935794,4.7172212396,4.841799962,4.7172212396,0.00867131167569901,0.000245066875853371
2013-01-03,4.7459701755,4.8873191106,4.8873191106,4.7196169842,0.0354240081978272,0.000439713816916332
2013-01-04,4.8705488979,4.9064850679,4.9400254931,4.8322169833,0.0039138993218558,0.000175601166177417
2013-01-07,4.9064850679,4.8106552814,4.9520042165,4.7795106008,-0.0197245053514326,0.000453367800510801
2013-01-08,4.8178425154,4.671702091,4.8465914513,4.6621191123,-0.0293098292540404,0.000543128735434991
2013-01-09,4.7052425163,4.7148254949,4.7603446435,4.6621191123,0.00918842605081687,0.000156792695186708
2013-01-10,4.7363871969,4.7507616648,4.7627403881,4.6812850696,0.00759305090114755,0.00010732988705894
2013-01-11,4.7555531542,4.7627403881,4.8010723027,4.7196169842,0.00251825869459513,0.000105608248801762
2013-01-14,4.7938850688,4.7555531542,4.848987196,4.7339914522,-0.00151019407713046,0.000207768031984375
2013-01-15,4.8178425154,4.7483659202,4.827425494,4.7387829415,-0.00151247823426447,0.000123880864521649
2013-01-16,4.7651361328,4.7531574095,4.7651361328,4.6956595376,0.00100857294981082,7.78057837299331e-05
2013-01-17,4.7579488988,4.7220127289,4.7747191115,4.7172212396,-0.00657398069069955,5.2939362143527e-05
2013-01-18,4.7435744308,4.6908680483,4.7651361328,4.6908680483,-0.00661748406084779,8.8998263730626e-05
2013-01-21,4.6884723036,4.6453488997,4.6956595376,4.6165999638,-0.00975116785232241,0.000103990629241287
2013-01-22,4.6525361337,4.6908680483,4.6908680483,4.6070169851,0.00975116785232248,0.000117340217974703
2013-01-23,4.671702091,4.6836808143,4.7028467716,4.6549318784,-0.0015333506739446,3.7824887285082e-05
2013-01-24,4.6405574104,4.6980552823,4.7268042182,4.6405574104,0.0030643537827813,0.000122306790608097
2013-01-28,4.7268042182,4.6405574104,4.7459701755,4.6237871978,-0.0123141627916253,0.000245351374649986
2013-01-29,4.6357659211,4.5782680492,4.6405574104,4.5135829433,-0.0135137191637909,0.00027760540144786
2013-01-30,4.5495191132,4.3602552849,4.5495191132,4.3530680509,-0.0487901641814453,0.000702735424676875
2013-01-31,4.3746297529,4.331506349,4.3913999655,4.2883829451,-0.00661523910846988,0.00020324298667662
2013-02-01,4.345880817,4.4225446461,4.4680637947,4.3410893276,0.0207998740975193,0.000299777599037469
2013-02-04,4.3506723063,4.3123403917,4.3961914549,4.2859872004,-0.0252344711662057,0.000232466552936033
2013-02-05,4.139846776,4.331506349,4.3818169869,4.1350552867,0.00443459706868636,0.00121174967695787
2013-02-06,4.295570179,4.2165106052,4.3123403917,4.1997403926,-0.0269074529249614,0.000252482049813695
2013-02-07,4.2524467751,4.1925531586,4.3075489024,4.1494297547,-0.00569802110975894,0.000504445470171131
