"Date","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","Parkinson"
2020-09-24,0.000511072033124513,0.000584296142349043,0.000502444119442149,0.000366769683689411
2020-09-25,0.000552709651732397,0.000667948467188613,0.000515068242059034,0.000136267654282833
2020-09-28,0.000510391987830812,0.000568627473954169,0.000484742643263988,0.000772786439118848
2020-09-29,0.000486682734869535,0.000523201289901862,0.000480181005114676,0.000351017700909048
2020-09-30,0.000515547595692303,0.00058766760673954,0.000495090837533028,0.000344642726786691
2020-10-01,0.00050193908468627,0.000559405877117971,0.000483949719315598,0.000812742544254433
2020-10-02,0.000484547476275948,0.000507486906114005,0.000470235745959674,0.000497934153360581
2020-10-05,0.000461553793982097,0.00045015126167137,0.000580332793615106,0.000786892940160137
2020-10-06,0.00063396863212311,0.00084926906889792,0.000667072505409892,0.000518282265047958
2020-10-07,0.000879264351578631,0.00123392384830465,0.000825842219894502,0.000220801146619166
2020-10-08,0.000787656566142601,0.00102217343232065,0.000714069706909295,0.000469977988834126
2020-10-09,0.000715309690934843,0.000859774604518926,0.000661974225302435,0.000310960303946988
2020-10-13,0.000764688224976297,0.000892844496755091,0.000716947046633485,0.000145294471766251
2020-10-14,0.00080240508541087,0.000961523347425611,0.000760194407635112,0.000141857140842736
2020-10-15,0.000749729078189378,0.000835841822439556,0.000709803474342483,0.000102194904609671
2020-10-16,0.000680667768433196,0.000714121741548602,0.000653360191703129,0.000144057396001468
2020-10-19,0.000627716077517762,0.000629225781463789,0.000624910454830883,0.000447313449682911
2020-10-20,0.000619295445228364,0.000634382849676094,0.0005722889480948,0.000419954316186799
2020-10-21,0.000571270305298293,0.000545686157889711,0.000604228817671769,0.000223651606015118
2020-10-22,0.000643428601098914,0.000660667898116433,0.00063831427450499,0.000538644946862548
2020-10-23,0.000581910196072425,0.00055568597530973,0.000604822995764028,0.000299007184088808
2020-10-26,0.000651536602600366,0.00066645729975153,0.000640265290532887,0.000219261639124576
2020-10-27,0.000608221317796525,0.000601219319268148,0.000613484829292749,0.000280276685948412
2020-10-28,0.000578336954379935,0.000565254377231943,0.000599438916299674,0.000589109881128677
2020-10-29,0.000567282701566879,0.000556788621037266,0.000613825445274011,0.00278693530829127
2020-10-30,0.000967619429425781,0.00157997708214253,0.000833008240056156,0.000439059761424905
2020-11-03,0.000983437974162139,0.00145675618842628,0.000884886884382978,0.00030461323072736
2020-11-04,0.000917010423599253,0.00126238807937802,0.00084501829831268,0.000596768036034045
2020-11-05,0.000971909264602477,0.00126316805931958,0.000926412925520064,6.66984403856146e-05
2020-11-06,0.000867150992185842,0.00103653453871321,0.000781797113506439,0.000155524636751532
2020-11-09,0.000784773288022712,0.000863303858991592,0.000689047052245174,0.00205587128937434
2020-11-10,0.000715369299470472,0.000733255326952367,0.000670506839606185,0.00128229756360556
2020-11-11,0.00157774263147697,0.00287386089379456,0.00136226492401754,0.000635144329816336
2020-11-12,0.00187778649481223,0.00304746338801124,0.00199395244052831,0.000800274126523336
2020-11-13,0.00166926957740174,0.00243972631403511,0.00161814057358009,0.000598351913031267
2020-11-16,0.00168595616353239,0.00232470593617333,0.00172711200490393,0.000164967597144459
2020-11-17,0.00160395202718966,0.00202717085226283,0.0016830466126447,0.000874692631592063
2020-11-18,0.00150839705063255,0.00176101700649591,0.00154111056312185,0.000213501474226514
2020-11-19,0.00136377682315475,0.00146639708461953,0.00137129495663952,0.000209440364292592
2020-11-20,0.00121646634491913,0.00120622762878816,0.00104156832717772,0.000173205036905731
2020-11-23,0.00109425244160532,0.00100328975845292,0.00102766456119356,0.00067150726096609
2020-11-24,0.000987894737963471,0.000844458970665963,0.000925702365570279,0.000559489344860385
2020-11-25,0.00127396880988018,0.00143714264218323,0.00126953927106824,0.000365226550925413
2020-11-26,0.00134036653583707,0.00149935869667642,0.00137530991131651,8.27060445475792e-05
2020-11-27,0.00119591986866437,0.00122250415572336,0.00121365618784672,0.000202344645269393
2020-11-30,0.00109679831819045,0.00106410780143483,0.00108232432442126,0.000606742589837642
2020-12-01,0.000996480248014686,0.00091520782587684,0.000982580330601107,0.000127503169503444
2020-12-02,0.00095668310526993,0.000883137613054161,0.000960803739524008,0.000735413189864961
2020-12-03,0.000938598955296535,0.00085667315204652,0.000987355274972276,0.000363277196912553
2020-12-04,0.000854971981504174,0.000730027585787839,0.000905327097201301,0.000125741235860253
2020-12-07,0.000850259022492934,0.000736042441737737,0.000920035806939225,0.000610348367041007
2020-12-08,0.000878708755092134,0.000799813008620629,0.000966638938056364,0.000232225222568206
2020-12-09,0.000830955259443592,0.000752502224191132,0.000919372038905,0.00016457462425599
2020-12-10,0.000764886174630679,0.000668030086809934,0.000853797285606047,0.000539670960216507
2020-12-11,0.000699831097706802,0.000573009500827899,0.000786941343842674,0.000148923097631085
2020-12-14,0.000742964681949999,0.000663527264637941,0.000836978613424352,0.000195151635846119
2020-12-15,0.000677461695976497,0.000579238453730584,0.000781916008254658,5.71089227588269e-05
2020-12-16,0.0006108458401292,0.00048817305264728,0.000555339464681484,0.000275641743177608
2020-12-17,0.000555210213087008,0.000420752265525629,0.000664167570533204,4.63449106263638e-05
2020-12-18,0.000517633430475482,0.000377547858255035,0.000615719326912395,4.09064294052175e-05
2020-12-21,0.000469023877234564,0.000323229784796,0.00056197009163641,0.00046543930287583
2020-12-22,0.000437115901677978,0.000288152116269224,0.000531868132738513,8.56206671452373e-05
2020-12-23,0.000582129818593561,0.000679192314377061,0.000706743577775623,0.000378081864382001
2020-12-28,0.000537518797581229,0.000579966466349155,0.000657006871323682,5.1877216565412e-05
2020-12-29,0.000553029918502962,0.000583226239717106,0.000680820712197959,8.77468101536062e-05
2020-12-30,0.000507948318418743,0.000498327701753546,0.000642108067528316,3.77541935233119e-05
2021-01-04,0.000464051259304641,0.000422452800151088,0.000565762424395994,0.00018303571300135
2021-01-05,0.000425678267676466,0.000360174459951361,0.000513852210932881,0.00159211460897023
2021-01-06,0.000435335823076895,0.000370761381882752,0.000544036655526527,0.000280621721928149
2021-01-07,0.000562184217324111,0.000612698782602599,0.000683083903184607,0.00025037204405305
2021-01-08,0.000510154718596405,0.000515205271354604,0.000635981672444245,0.000743770506212885
2021-01-11,0.000565611605596665,0.000596021349740676,0.000678400135259923,0.000166383665762092
2021-01-12,0.00051376584807737,0.000502194309286653,0.000632952678256168,0.000322674076185486
2021-01-13,0.000477787202849124,0.000445993637510028,0.000576759690202116,0.00139381989847483
2021-01-14,0.00044717560028642,0.00039641111468252,0.000588099406321655,0.000381963135138166
2021-01-15,0.000700602301323149,0.00102938007017856,0.000845170951950538,0.000487783044924086
2021-01-18,0.000642899982026839,0.000860759934892096,0.000760230766404205,0.000314907203008385
2021-01-19,0.000831811314572869,0.00120201117647201,0.000994280347949531,0.000672871798276956
2021-01-20,0.000744309042657315,0.000988700690966493,0.000864943694305908,0.00044942785115716
2021-01-21,0.000718400288754769,0.000887716622174307,0.000835232214833896,0.000365635993709093
2021-01-22,0.000681391345299257,0.000801026363476015,0.000791712259617986,0.000230501666678343
2021-01-26,0.000682558405272561,0.000790862311071224,0.000710507559354822,0.000635762920248129
2021-01-27,0.00064927419952273,0.000723945205106527,0.000678672771794697,0.00129762123214347
2021-01-28,0.000588320667673712,0.000610050762449308,0.000632636033613158,0.000603197806159892
2021-01-29,0.000554501975995825,0.000538880267118918,0.00052959119615217,0.000478434258669183
2021-02-01,0.000525062578074959,0.000480251986913097,0.00059679075914204,0.00035085723343288
2021-02-02,0.000661416890326549,0.000788656725584754,0.000692179260590573,0.000387786501552759
2021-02-03,0.00070122370244958,0.000817028688157207,0.000751289169083686,9.94995930322596e-05
2021-02-04,0.000806914731059656,0.000969171295700584,0.000954874054676018,0.000268303000316186
2021-02-05,0.000726635236494146,0.000804584767300359,0.00075913050725172,0.00132560041841634
2021-02-08,0.000655141046605317,0.000670769730018634,0.000671154580499955,0.00099605817420865
2021-02-09,0.000596320401829163,0.000566320245398925,0.000631319849449961,0.000455036776121406
2021-02-10,0.000660825777850246,0.000712206436336237,0.000641564056622857,0.000401404493361911
2021-02-11,0.000648938587276847,0.000689881141626666,0.000776172354358737,0.000180216991084727
2021-02-12,0.000594198090051799,0.000587058849956469,0.000709520361397759,0.000355046642179331
2021-02-17,0.000548565655164112,0.000505756292078711,0.000594628218099241,0.000935823339628668
2021-02-18,0.000516105692820474,0.000449250781586101,0.000621861748771625,0.00141922660418038
2021-02-19,0.000641263238457981,0.000690661334504727,0.000631040714457446,0.000811706221132014
2021-02-22,0.00060023650898416,0.000609202672099352,0.000678201829354716,0.00235245735333096
2021-02-23,0.00112484815981084,0.00186278344816937,0.00120566460527614,0.00157221616646261
2021-02-24,0.00816335377476233,0.0255214571271049,0.0110853426858993,0.000588835090741273
2021-02-25,0.00853448041403132,0.0208127000691225,0.0111930006599911,0.00285648202276314
2021-02-26,0.00735929785514044,0.0154096460498614,0.00709782049245847,0.00147328163556384
2021-03-01,0.00664204299375313,0.0119805758761265,0.00891643952454096,0.000895648695914445
2021-03-02,0.0059155672490923,0.0093548693831656,0.00500583216832814,0.00215221460643969
2021-03-03,0.00512871598381752,0.00715153390538666,0.00294258419016893,0.0015988827896034
2021-03-04,0.00448505965414581,0.00548451587394967,0.00362543569504193,0.00124872629519713
2021-03-05,0.00406429321659448,0.00451841886006834,0.00319953124233075,0.000602625760340871
2021-03-08,0.00378045865794919,0.00388796997667257,0.00290442449408544,0.00134530562207364
2021-03-09,0.00331118645537632,0.00305998913032327,0.00247712149558091,0.000935674573992875
2021-03-10,0.00329043630502268,0.00312056005177184,0.00249905219886236,0.000432079605016012
2021-03-11,0.00292493169078767,0.00254705200545589,0.0021551596811747,0.000525827808423098
2021-03-12,0.00267657771844713,0.00221407804783567,0.00238309469394275,0.000182466101346185
2021-03-15,0.0025208817311809,0.00205734653553759,0.0023991665335726,0.000214305105265534
2021-03-16,0.00219561431236096,0.00166370415338738,0.00153660839438141,0.000132768590620954
2021-03-17,0.00194929984719811,0.0014086042535967,0.00133152767286237,0.000672806398807301
2021-03-18,0.00173645272784061,0.00120543223379301,0.00118003293998862,0.000450588417418353
2021-03-19,0.00165124368744402,0.00117542300630221,0.00116471533232585,0.000478647204327476
2021-03-22,0.00159863864000887,0.00123408149092362,0.00181107891995393,0.000197496338886297
2021-03-23,0.00151387689532775,0.0011780948407897,0.00173535207325926,0.000461132670744472
2021-03-24,0.00138083643634416,0.00105710272085827,0.00155851316658091,0.000348034678068214
2021-03-25,0.00132129237000715,0.00107959687050482,0.00154895437481811,0.000907627196402377
2021-03-26,0.00115545962090763,0.000889168203371111,0.00130817239446669,0.000387456411226448
2021-03-29,0.00103882755833497,0.000775075655584112,0.000777285797713023,0.0001966587050255
2021-03-30,0.000923892687599367,0.000660746277971817,0.000692313329991092,0.000112515410210658
2021-03-31,0.00083455654715194,0.000587242789070446,0.000633811378669682,0.00012675397628015
2021-04-01,0.000732746237540866,0.000495266568755022,0.000560339775579982,0.000231380816806972
2021-04-05,0.000658617988390681,0.000434928451237919,0.000515560277426032,0.000170179441694045
2021-04-06,0.000593664144687487,0.000392312252710581,0.000475555151199673,0.00013097305666041
2021-04-07,0.00053086730208658,0.000338127652071178,0.000435602093565514,0.000104089888759298
2021-04-08,0.000474572856654105,0.000292139574911629,0.000400203555525354,0.000288165551270642
2021-04-09,0.000431450792739633,0.000253950350173557,0.000374196709848125,0.000109093971274831
2021-04-12,0.00041485499245498,0.000263214099784151,0.000374749213843794,0.000216635414011806
2021-04-13,0.000379950457567849,0.000231719071450229,0.00035307537112956,0.000111388326813844
2021-04-14,0.00036215350386587,0.000213661886365153,0.000345573019072317,0.000220274329602254
2021-04-15,0.000339278997958286,0.000186904777416873,0.000330914911392551,0.000431332261874526
2021-04-16,0.000350730043916657,0.000200852849057957,0.00035034521498021,0.00012579906905192
2021-04-19,0.000385393662141327,0.000282990783424683,0.000451650152526786,0.00285832460183732
2021-04-20,0.000369657390922535,0.000258696119718991,0.000379196618516656,0.000425229219213472
2021-04-22,0.00075071895410773,0.0011279465710084,0.000777577801784456,0.000183830093194551
2021-04-23,0.000715537857036589,0.00101019789021486,0.00072554921392673,0.000118484842326863
2021-04-26,0.000640094451963404,0.000841325131518003,0.000637020074140342,0.000122969241358153
2021-04-27,0.000571749899811601,0.000700647023791576,0.000563690652094391,0.000739467810000679
2021-04-28,0.00051737028033493,0.000586771592674659,0.000507028795759352,0.000341520172015232
2021-04-29,0.000584044912254488,0.000689691535003506,0.000578686685655701,0.000479833427460331
2021-04-30,0.000685588734041535,0.000799059773019348,0.000681032447758226,0.000273519403408116
2021-05-03,0.000637237485319395,0.00071007260567829,0.000625388171214175,0.000169091826903679
2021-05-04,0.000569483752206409,0.000594506674727591,0.000554738485250978,0.000385123123956746
2021-05-05,0.000522719116324566,0.000519742022098179,0.000508528500981616,0.000448675508372209
2021-05-06,0.00054935388139381,0.000568097118247769,0.00064334135140103,0.000130864606198913
2021-05-07,0.000700881200854903,0.000781495130178531,0.000693616264638448,0.00061619225534135
2021-05-10,0.000651985057297521,0.000698954761195853,0.000639138066541237,9.39833209406986e-05
2021-05-11,0.000753242904454425,0.000821321037106269,0.000737650106617133,0.000425660059318561
2021-05-12,0.000687574294540309,0.000703542714653492,0.000666425502728037,0.000403701819250978
2021-05-13,0.000655105390359479,0.000634499563019701,0.00075104327120815,0.000264022216093601
